#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.300000e+02   4.565309e+02   1.213476e+03   1.566758e+02   2.652632e+01   1.977405e+02   -5.740239e+00   1.059079e-01   -6.998184e-02   1.269407e-01
1.290000e+02   4.571361e+02   1.213234e+03   1.566759e+02   2.652627e+01   2.351824e+02   -5.928512e+00   1.566040e-01   -2.442830e-01   2.901706e-01
1.070000e+02   4.574887e+02   1.213265e+03   1.566759e+02   2.652633e+01   1.807163e+02   -5.642493e+00   1.259670e-01   -4.803014e-02   1.348131e-01
1.110000e+02   4.568615e+02   1.213341e+03   1.566759e+02   2.652626e+01   2.138902e+02   -5.825477e+00   2.852717e-01   -3.087072e-01   4.203333e-01
1.330000e+02   4.578710e+02   1.213524e+03   1.566758e+02   2.652631e+01   2.174955e+02   -5.843626e+00   8.211647e-02   -9.759658e-02   1.275469e-01
1.290000e+02   4.579252e+02   1.213304e+03   1.566758e+02   2.652629e+01   2.261794e+02   -5.886132e+00   3.792472e-02   -1.864430e-01   1.902611e-01
1.220000e+02   4.574749e+02   1.213285e+03   1.566758e+02   2.652631e+01   2.017402e+02   -5.761981e+00   8.779662e-02   -1.136413e-01   1.436057e-01
1.260000e+02   4.580218e+02   1.212891e+03   1.566758e+02   2.652631e+01   2.493199e+02   -5.991893e+00   -6.426266e-02   -9.599101e-02   1.155161e-01
1.010000e+02   4.581133e+02   1.212613e+03   1.566758e+02   2.652629e+01   1.777773e+02   -5.624691e+00   9.923347e-03   -1.899806e-01   1.902395e-01
1.280000e+02   4.580761e+02   1.212823e+03   1.566759e+02   2.652634e+01   2.297504e+02   -5.903141e+00   2.174117e-01   -2.231161e-02   2.185536e-01
1.240000e+02   4.581817e+02   1.212824e+03   1.566758e+02   2.652632e+01   2.380180e+02   -5.941525e+00   -2.095883e-02   -9.076216e-02   9.315065e-02
1.310000e+02   4.585588e+02   1.212871e+03   1.566759e+02   2.652623e+01   2.313428e+02   -5.910640e+00   4.018868e-01   -3.893889e-01   5.595862e-01
1.460000e+02   4.598699e+02   1.211946e+03   1.566758e+02   2.652634e+01   2.704259e+02   -6.080121e+00   0.000000e+00   0.000000e+00   0.000000e+00
