#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.010000e+02   2.270598e+03   9.820655e+02   1.566884e+02   2.561116e+01   2.154557e+00   -8.333951e-01   3.675626e-01   7.758116e-02   3.756608e-01
9.900000e+01   2.270985e+03   9.818366e+02   1.566883e+02   2.561123e+01   2.380176e+00   -9.415225e-01   1.116317e-01   3.089517e-01   3.285008e-01
8.400000e+01   2.271409e+03   9.819955e+02   1.566883e+02   2.561117e+01   1.847955e+00   -6.667285e-01   1.502500e-01   1.002249e-01   1.806103e-01
8.500000e+01   2.270563e+03   9.820851e+02   1.566883e+02   2.561131e+01   1.775960e+00   -6.235830e-01   3.214869e-01   6.150816e-01   6.940311e-01
1.030000e+02   2.271741e+03   9.822894e+02   1.566883e+02   2.561126e+01   2.468108e+00   -9.809104e-01   2.527776e-01   4.131974e-01   4.843848e-01
1.010000e+02   2.271983e+03   9.821590e+02   1.566883e+02   2.561119e+01   2.140375e+00   -8.262246e-01   1.878073e-01   1.643992e-01   2.495971e-01
9.600000e+01   2.271415e+03   9.823858e+02   1.566883e+02   2.561119e+01   1.780697e+00   -6.264753e-01   1.175510e-01   1.688623e-01   2.057492e-01
9.600000e+01   2.272228e+03   9.818605e+02   1.566883e+02   2.561115e+01   2.418660e+00   -9.589370e-01   2.002105e-02   3.833477e-02   4.324808e-02
8.000000e+01   2.272241e+03   9.816298e+02   1.566882e+02   2.561117e+01   1.688566e+00   -5.687951e-01   -2.833898e-01   1.166064e-01   3.064422e-01
1.000000e+02   2.272052e+03   9.820176e+02   1.566883e+02   2.561120e+01   2.372228e+00   -9.378912e-01   1.464666e-01   2.234633e-01   2.671859e-01
9.500000e+01   2.272188e+03   9.821618e+02   1.566883e+02   2.561123e+01   2.512374e+00   -1.000211e+00   3.121173e-01   3.156258e-01   4.438883e-01
1.030000e+02   2.272804e+03   9.822811e+02   1.566883e+02   2.561125e+01   2.302026e+00   -9.052753e-01   3.012909e-01   3.986840e-01   4.997250e-01
1.110000e+02   2.274442e+03   9.826345e+02   1.566883e+02   2.561114e+01   2.799098e+00   -1.117545e+00   0.000000e+00   0.000000e+00   0.000000e+00
