#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
3.500000e+01   7.378250e+02   3.941490e+02   1.562895e+02   2.632959e+01   3.055287e+00   -1.212630e+00   1.492196e-01   1.700302e-02   1.501852e-01
3.300000e+01   7.385664e+02   3.939995e+02   1.562896e+02   2.632946e+01   2.858631e+00   -1.140395e+00   6.791604e-01   -4.478880e-01   8.135493e-01
2.800000e+01   7.389492e+02   3.940324e+02   1.562895e+02   2.632954e+01   2.332964e+00   -9.197703e-01   3.927881e-01   -1.828809e-01   4.332758e-01
2.500000e+01   7.383374e+02   3.942627e+02   1.562898e+02   2.632951e+01   2.236803e+00   -8.740695e-01   1.259602e+00   -2.677853e-01   1.287753e+00
3.500000e+01   7.392700e+02   3.942071e+02   1.562895e+02   2.632964e+01   2.526449e+00   -1.006276e+00   2.882661e-01   1.687260e-01   3.340147e-01
3.700000e+01   7.395994e+02   3.940182e+02   1.562895e+02   2.632948e+01   2.715128e+00   -1.084476e+00   2.031659e-01   -3.775092e-01   4.287068e-01
3.300000e+01   7.389960e+02   3.941548e+02   1.562896e+02   2.632956e+01   2.429495e+00   -9.637902e-01   5.001155e-01   -1.005264e-01   5.101187e-01
3.300000e+01   7.395446e+02   3.935920e+02   1.562894e+02   2.632963e+01   2.592752e+00   -1.034402e+00   3.248670e-02   1.589598e-01   1.622455e-01
2.700000e+01   7.396574e+02   3.936115e+02   1.562896e+02   2.632956e+01   1.676253e+00   -5.608490e-01   6.979691e-01   -1.108039e-01   7.067095e-01
3.700000e+01   7.397006e+02   3.935998e+02   1.562896e+02   2.632958e+01   2.598025e+00   -1.036608e+00   4.240565e-01   -2.331978e-02   4.246972e-01
3.600000e+01   7.398845e+02   3.935732e+02   1.562895e+02   2.632962e+01   2.844646e+00   -1.135071e+00   2.595147e-01   1.291023e-01   2.898539e-01
3.800000e+01   7.403205e+02   3.937509e+02   1.562897e+02   2.632950e+01   3.067216e+00   -1.216861e+00   9.902681e-01   -3.114059e-01   1.038077e+00
4.000000e+01   7.421053e+02   3.928835e+02   1.562894e+02   2.632959e+01   3.639583e+00   -1.402629e+00   0.000000e+00   0.000000e+00   0.000000e+00
