#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
7.600000e+01   2.390334e+03   7.822833e+02   1.565977e+02   2.553785e+01   4.685413e+01   -4.176870e+00   2.324120e-01   -1.089795e-01   2.566941e-01
7.700000e+01   2.390826e+03   7.821747e+02   1.565978e+02   2.553787e+01   5.166259e+01   -4.282940e+00   2.748989e-01   -4.875070e-02   2.791882e-01
6.400000e+01   2.391141e+03   7.823842e+02   1.565978e+02   2.553787e+01   3.704979e+01   -3.921964e+00   3.082351e-01   -3.140121e-02   3.098305e-01
6.200000e+01   2.390415e+03   7.824112e+02   1.565978e+02   2.553796e+01   3.590027e+01   -3.887744e+00   5.004205e-01   3.041351e-01   5.855928e-01
7.600000e+01   2.391624e+03   7.826976e+02   1.565978e+02   2.553791e+01   4.601312e+01   -4.157204e+00   5.109834e-01   9.921569e-02   5.205264e-01
7.600000e+01   2.391785e+03   7.824918e+02   1.565977e+02   2.553787e+01   4.407863e+01   -4.110570e+00   2.458425e-01   -1.496332e-02   2.462975e-01
7.300000e+01   2.391180e+03   7.826402e+02   1.565977e+02   2.553788e+01   4.082015e+01   -4.027187e+00   1.240641e-02   1.226100e-03   1.246685e-02
7.400000e+01   2.391984e+03   7.823366e+02   1.565978e+02   2.553788e+01   5.170381e+01   -4.283806e+00   3.111534e-01   2.123290e-02   3.118770e-01
6.100000e+01   2.392081e+03   7.821800e+02   1.565977e+02   2.553786e+01   3.315166e+01   -3.801263e+00   1.609599e-01   -8.203254e-02   1.806584e-01
7.800000e+01   2.391933e+03   7.824098e+02   1.565978e+02   2.553786e+01   4.715623e+01   -4.183848e+00   2.929154e-01   -6.989746e-02   3.011397e-01
7.200000e+01   2.392030e+03   7.824845e+02   1.565978e+02   2.553792e+01   4.463189e+01   -4.124113e+00   3.528982e-01   1.663665e-01   3.901473e-01
8.000000e+01   2.392681e+03   7.827103e+02   1.565978e+02   2.553794e+01   5.144658e+01   -4.278391e+00   5.366718e-01   2.188162e-01   5.795664e-01
8.300000e+01   2.394311e+03   7.830771e+02   1.565977e+02   2.553788e+01   6.256090e+01   -4.490757e+00   0.000000e+00   0.000000e+00   0.000000e+00
