#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.730000e+02   2.627802e+03   2.389612e+03   1.574110e+02   2.553264e+01   2.038864e+00   -7.734706e-01   9.457585e-02   1.122115e-01   1.467516e-01
2.860000e+02   2.628293e+03   2.389593e+03   1.574109e+02   2.553271e+01   2.041741e+00   -7.750015e-01   -4.117549e-01   3.507852e-01   5.409181e-01
2.340000e+02   2.628740e+03   2.389685e+03   1.574110e+02   2.553253e+01   1.864237e+00   -6.762528e-01   -7.752316e-02   -2.923793e-01   3.024822e-01
2.510000e+02   2.627607e+03   2.389838e+03   1.574108e+02   2.553279e+01   1.915596e+00   -7.057598e-01   -6.400881e-01   6.297942e-01   8.979719e-01
2.890000e+02   2.628939e+03   2.390060e+03   1.574110e+02   2.553256e+01   2.318262e+00   -9.129065e-01   -1.191146e-02   -1.740066e-01   1.744138e-01
2.860000e+02   2.628883e+03   2.389764e+03   1.574109e+02   2.553264e+01   2.436317e+00   -9.668344e-01   -2.524775e-01   9.255236e-02   2.689067e-01
2.590000e+02   2.628369e+03   2.390175e+03   1.574109e+02   2.553264e+01   1.687285e+00   -5.679712e-01   -2.498076e-01   8.385294e-02   2.635055e-01
2.790000e+02   2.629163e+03   2.389823e+03   1.574110e+02   2.553252e+01   2.399262e+00   -9.501941e-01   9.194419e-02   -3.271276e-01   3.398032e-01
2.110000e+02   2.629084e+03   2.389876e+03   1.574110e+02   2.553272e+01   1.418520e+00   -3.795888e-01   -4.455390e-02   3.909992e-01   3.935294e-01
2.740000e+02   2.628863e+03   2.389991e+03   1.574110e+02   2.553264e+01   2.305745e+00   -9.070283e-01   5.709925e-02   8.232347e-02   1.001872e-01
2.660000e+02   2.628837e+03   2.389986e+03   1.574110e+02   2.553257e+01   2.176728e+00   -8.445104e-01   -2.059058e-01   -1.686409e-01   2.661522e-01
2.830000e+02   2.629569e+03   2.390200e+03   1.574109e+02   2.553268e+01   2.200507e+00   -8.563071e-01   -4.309361e-01   2.429473e-01   4.947012e-01
3.200000e+02   2.630238e+03   2.390872e+03   1.574110e+02   2.553261e+01   2.604947e+00   -1.039497e+00   0.000000e+00   0.000000e+00   0.000000e+00
