#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.500000e+01   1.573494e+03   2.129175e+02   1.562583e+02   2.590279e+01   3.722161e+00   -1.426988e+00   3.076141e-01   -1.550998e-01   3.445031e-01
1.300000e+01   1.573930e+03   2.127539e+02   1.562584e+02   2.590282e+01   4.155513e+00   -1.546562e+00   6.390364e-01   -7.826260e-02   6.438109e-01
1.100000e+01   1.574446e+03   2.128279e+02   1.562583e+02   2.590279e+01   3.053414e+00   -1.211964e+00   3.551987e-01   -1.682240e-01   3.930209e-01
1.200000e+01   1.573669e+03   2.130495e+02   1.562585e+02   2.590290e+01   3.406217e+00   -1.330681e+00   1.225276e+00   2.266201e-01   1.246057e+00
1.500000e+01   1.574798e+03   2.131215e+02   1.562583e+02   2.590292e+01   3.962263e+00   -1.494858e+00   5.236913e-01   3.051510e-01   6.061103e-01
1.300000e+01   1.575035e+03   2.128415e+02   1.562582e+02   2.590283e+01   4.022831e+00   -1.511329e+00   1.359143e-01   -2.904057e-02   1.389822e-01
1.600000e+01   1.574484e+03   2.130813e+02   1.562583e+02   2.590284e+01   2.949494e+00   -1.174369e+00   3.947977e-01   1.939149e-02   3.952736e-01
1.600000e+01   1.575146e+03   2.126273e+02   1.562582e+02   2.590292e+01   3.998716e+00   -1.504801e+00   2.473134e-01   2.925396e-01   3.830709e-01
1.200000e+01   1.575250e+03   2.125100e+02   1.562583e+02   2.590283e+01   2.437222e+00   -9.672376e-01   4.743799e-01   -8.143237e-03   4.744498e-01
1.400000e+01   1.575261e+03   2.126025e+02   1.562583e+02   2.590284e+01   3.882132e+00   -1.472676e+00   3.437636e-01   6.535258e-03   3.438257e-01
1.600000e+01   1.575445e+03   2.126613e+02   1.562583e+02   2.590292e+01   3.904238e+00   -1.478841e+00   4.034026e-01   2.955462e-01   5.000812e-01
1.600000e+01   1.575922e+03   2.127815e+02   1.562584e+02   2.590287e+01   4.433145e+00   -1.616780e+00   7.697970e-01   1.121931e-01   7.779298e-01
1.800000e+01   1.577951e+03   2.126117e+02   1.562582e+02   2.590284e+01   5.012458e+00   -1.750127e+00   0.000000e+00   0.000000e+00   0.000000e+00
