#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.360000e+02   2.077931e+03   2.106223e+03   1.572320e+02   2.578530e+01   3.616843e+00   -1.395824e+00   8.748489e-02   -5.046266e-02   1.009955e-01
2.470000e+02   2.078278e+03   2.106167e+03   1.572319e+02   2.578543e+01   4.237399e+00   -1.567749e+00   -2.933120e-01   3.966405e-01   4.933109e-01
1.980000e+02   2.078678e+03   2.106215e+03   1.572320e+02   2.578532e+01   2.919632e+00   -1.163320e+00   -1.040323e-01   -2.847130e-03   1.040713e-01
2.120000e+02   2.077782e+03   2.106428e+03   1.572319e+02   2.578544e+01   3.020755e+00   -1.200289e+00   -3.238802e-01   4.436582e-01   5.493004e-01
2.470000e+02   2.078936e+03   2.106660e+03   1.572320e+02   2.578534e+01   3.498804e+00   -1.359799e+00   1.129340e-01   7.078798e-02   1.332855e-01
2.450000e+02   2.078988e+03   2.106321e+03   1.572320e+02   2.578534e+01   3.734348e+00   -1.430537e+00   -1.655813e-01   8.918057e-02   1.880700e-01
2.250000e+02   2.078461e+03   2.106499e+03   1.572319e+02   2.578535e+01   2.633831e+00   -1.051470e+00   -3.837132e-01   1.225297e-01   4.028018e-01
2.380000e+02   2.079110e+03   2.106300e+03   1.572320e+02   2.578532e+01   3.650358e+00   -1.405839e+00   1.049349e-01   3.371729e-03   1.049890e-01
1.800000e+02   2.079321e+03   2.106128e+03   1.572320e+02   2.578533e+01   2.334620e+00   -9.205407e-01   -1.689120e-01   4.388138e-02   1.745189e-01
2.370000e+02   2.079039e+03   2.106306e+03   1.572320e+02   2.578533e+01   3.674796e+00   -1.413083e+00   3.710720e-03   5.496233e-02   5.508745e-02
2.280000e+02   2.079033e+03   2.106342e+03   1.572319e+02   2.578528e+01   3.804342e+00   -1.450699e+00   -1.875137e-01   -1.230790e-01   2.242985e-01
2.430000e+02   2.079642e+03   2.106618e+03   1.572320e+02   2.578537e+01   3.500388e+00   -1.360290e+00   -7.259318e-02   1.980026e-01   2.108905e-01
2.750000e+02   2.080517e+03   2.106793e+03   1.572320e+02   2.578532e+01   4.056000e+00   -1.520245e+00   0.000000e+00   0.000000e+00   0.000000e+00
