#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.080000e+02   2.291748e+03   1.852390e+03   1.571212e+02   2.566158e+01   1.500940e+00   -4.409086e-01   -1.372197e-01   3.049084e-03   1.372535e-01
2.170000e+02   2.292233e+03   1.852365e+03   1.571211e+02   2.566164e+01   1.723660e+00   -5.911287e-01   -3.677003e-01   1.939001e-01   4.156931e-01
1.740000e+02   2.292692e+03   1.852633e+03   1.571213e+02   2.566152e+01   1.425492e+00   -3.849117e-01   1.395663e-01   -2.435180e-01   2.806773e-01
1.860000e+02   2.291741e+03   1.852569e+03   1.571211e+02   2.566167e+01   1.471528e+00   -4.194213e-01   -4.601696e-01   3.078857e-01   5.536692e-01
2.200000e+02   2.292991e+03   1.852941e+03   1.571213e+02   2.566154e+01   1.920628e+00   -7.086079e-01   1.601081e-01   -1.663540e-01   2.308858e-01
2.140000e+02   2.292845e+03   1.852785e+03   1.571213e+02   2.566166e+01   1.574874e+00   -4.931145e-01   9.183782e-02   2.698517e-01   2.850511e-01
1.980000e+02   2.292421e+03   1.852833e+03   1.571211e+02   2.566159e+01   1.513870e+00   -4.502216e-01   -3.659753e-01   2.944428e-02   3.671579e-01
2.110000e+02   2.293152e+03   1.852655e+03   1.571213e+02   2.566155e+01   1.756139e+00   -6.113970e-01   1.922320e-01   -1.207368e-01   2.270033e-01
1.580000e+02   2.293226e+03   1.852390e+03   1.571212e+02   2.566161e+01   1.488736e+00   -4.320445e-01   -2.988056e-01   8.108646e-02   3.096123e-01
2.090000e+02   2.293119e+03   1.852775e+03   1.571213e+02   2.566154e+01   1.644507e+00   -5.400892e-01   2.526523e-01   -1.629355e-01   3.006346e-01
2.010000e+02   2.292992e+03   1.852737e+03   1.571212e+02   2.566158e+01   1.794881e+00   -6.350893e-01   -6.014553e-02   -2.182800e-02   6.398396e-02
2.160000e+02   2.293731e+03   1.852915e+03   1.571212e+02   2.566160e+01   1.850925e+00   -6.684723e-01   -1.169472e-01   7.859252e-02   1.409022e-01
2.430000e+02   2.294673e+03   1.853329e+03   1.571212e+02   2.566158e+01   1.967998e+00   -7.350615e-01   0.000000e+00   0.000000e+00   0.000000e+00
