#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.200000e+02   1.533380e+03   1.162126e+03   1.567259e+02   2.598909e+01   1.814643e+01   -3.146978e+00   2.075691e-01   -6.012117e-02   2.161006e-01
1.200000e+02   1.533906e+03   1.161938e+03   1.567259e+02   2.598909e+01   2.296132e+01   -3.402492e+00   1.358894e-01   -6.371368e-02   1.500845e-01
9.800000e+01   1.534274e+03   1.162089e+03   1.567259e+02   2.598909e+01   1.538900e+01   -2.968026e+00   2.441316e-01   -6.694753e-02   2.531446e-01
1.010000e+02   1.533484e+03   1.162132e+03   1.567259e+02   2.598916e+01   1.712203e+01   -3.083888e+00   2.821292e-01   1.696382e-01   3.292021e-01
1.220000e+02   1.534588e+03   1.162327e+03   1.567259e+02   2.598915e+01   1.925531e+01   -3.211376e+00   1.933095e-01   1.270542e-01   2.313252e-01
1.190000e+02   1.534735e+03   1.162178e+03   1.567259e+02   2.598911e+01   2.015802e+01   -3.261120e+00   1.777311e-01   -1.919234e-02   1.787644e-01
1.120000e+02   1.534154e+03   1.162289e+03   1.567259e+02   2.598915e+01   1.742154e+01   -3.102717e+00   1.032873e-01   1.245352e-01   1.617940e-01
1.160000e+02   1.534824e+03   1.161901e+03   1.567259e+02   2.598914e+01   2.099524e+01   -3.305302e+00   1.303878e-01   1.111158e-01   1.713117e-01
9.100000e+01   1.534978e+03   1.161691e+03   1.567259e+02   2.598910e+01   1.371713e+01   -2.843158e+00   6.592075e-02   -4.163698e-02   7.796911e-02
1.180000e+02   1.534948e+03   1.161923e+03   1.567259e+02   2.598908e+01   2.075530e+01   -3.292823e+00   2.911820e-01   -1.244408e-01   3.166583e-01
1.130000e+02   1.534944e+03   1.161992e+03   1.567259e+02   2.598914e+01   2.133909e+01   -3.322940e+00   2.210702e-01   8.912733e-02   2.383605e-01
1.210000e+02   1.535448e+03   1.162075e+03   1.567259e+02   2.598913e+01   1.996077e+01   -3.250443e+00   3.529063e-01   6.340781e-02   3.585574e-01
1.350000e+02   1.536889e+03   1.161883e+03   1.567259e+02   2.598911e+01   2.492969e+01   -3.491792e+00   0.000000e+00   0.000000e+00   0.000000e+00
