#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.190000e+02   2.471626e+02   1.927801e+03   1.570152e+02   2.668006e+01   1.253543e+00   -2.453478e-01   3.936675e-01   -1.582974e-01   4.243020e-01
2.290000e+02   2.475925e+02   1.927656e+03   1.570152e+02   2.668012e+01   1.419710e+00   -3.804995e-01   3.225563e-01   6.742279e-02   3.295275e-01
1.970000e+02   2.472874e+02   1.927351e+03   1.570150e+02   2.668002e+01   1.408528e+00   -3.719134e-01   -4.375141e-01   -2.966998e-01   5.286297e-01
2.320000e+02   2.481480e+02   1.927692e+03   1.570151e+02   2.668013e+01   1.134723e+00   -1.372250e-01   -1.083626e-01   8.770479e-02   1.394080e-01
2.270000e+02   2.483266e+02   1.927448e+03   1.570151e+02   2.668003e+01   1.440961e+00   -3.966304e-01   -2.537839e-02   -2.486254e-01   2.499173e-01
2.110000e+02   2.478272e+02   1.927226e+03   1.570150e+02   2.668009e+01   1.394370e+00   -3.609451e-01   -3.677639e-01   -5.154254e-02   3.713582e-01
2.220000e+02   2.484041e+02   1.927030e+03   1.570151e+02   2.668003e+01   1.572670e+00   -4.915940e-01   -1.406124e-01   -2.821602e-01   3.152558e-01
2.200000e+02   2.484400e+02   1.926928e+03   1.570151e+02   2.668007e+01   1.189088e+00   -1.880347e-01   1.079553e-01   -1.098593e-01   1.540240e-01
2.120000e+02   2.485361e+02   1.926895e+03   1.570150e+02   2.667997e+01   1.483193e+00   -4.279938e-01   -2.775120e-01   -4.879998e-01   5.613882e-01
2.270000e+02   2.488869e+02   1.927088e+03   1.570152e+02   2.667993e+01   1.698275e+00   -5.750199e-01   3.336249e-01   -6.259497e-01   7.093085e-01
2.550000e+02   2.496529e+02   1.925906e+03   1.570151e+02   2.668010e+01   1.727365e+00   -5.934601e-01   0.000000e+00   0.000000e+00   0.000000e+00
