#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.910000e+02   2.957890e+03   1.693813e+03   1.570893e+02   2.532038e+01   1.841736e+00   -6.630683e-01   4.945211e-02   8.632770e-02   9.948861e-02
1.980000e+02   2.958342e+03   1.693703e+03   1.570892e+02   2.532044e+01   1.893220e+00   -6.930028e-01   -4.113085e-01   3.127267e-01   5.166940e-01
1.600000e+02   2.958559e+03   1.693989e+03   1.570893e+02   2.532041e+01   1.366788e+00   -3.392532e-01   -2.097514e-02   2.121040e-01   2.131386e-01
1.700000e+02   2.957810e+03   1.694116e+03   1.570893e+02   2.532052e+01   1.426085e+00   -3.853636e-01   -1.721893e-01   6.026078e-01   6.267259e-01
2.010000e+02   2.959026e+03   1.694406e+03   1.570894e+02   2.532039e+01   1.870136e+00   -6.796832e-01   2.815695e-01   1.396106e-01   3.142809e-01
1.940000e+02   2.959026e+03   1.694075e+03   1.570893e+02   2.532045e+01   1.999186e+00   -7.521329e-01   -1.571107e-01   3.278515e-01   3.635524e-01
1.820000e+02   2.958717e+03   1.694476e+03   1.570893e+02   2.532031e+01   1.580960e+00   -4.973019e-01   -1.428226e-01   -1.578447e-01   2.128691e-01
1.950000e+02   2.959200e+03   1.694123e+03   1.570893e+02   2.532042e+01   2.074451e+00   -7.922579e-01   1.171440e-01   2.420001e-01   2.688620e-01
1.480000e+02   2.959389e+03   1.694110e+03   1.570893e+02   2.532044e+01   1.124014e+00   -1.269295e-01   -4.651152e-02   2.911056e-01   2.947979e-01
1.920000e+02   2.959153e+03   1.694358e+03   1.570894e+02   2.532039e+01   1.611869e+00   -5.183241e-01   1.982716e-01   1.223332e-01   2.329743e-01
1.850000e+02   2.959136e+03   1.694367e+03   1.570893e+02   2.532040e+01   1.583199e+00   -4.988387e-01   5.629757e-02   1.748698e-01   1.837086e-01
2.000000e+02   2.959899e+03   1.694695e+03   1.570893e+02   2.532051e+01   2.009949e+00   -7.579624e-01   5.819411e-02   5.426186e-01   5.457302e-01
2.240000e+02   2.961087e+03   1.695465e+03   1.570893e+02   2.532036e+01   2.183865e+00   -8.480643e-01   0.000000e+00   0.000000e+00   0.000000e+00
