#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.430000e+02   3.059375e+03   2.140392e+03   1.573178e+02   2.530134e+01   2.778662e+00   -1.109589e+00   2.062363e-01   3.013375e-01   3.651543e-01
2.530000e+02   3.060053e+03   2.140263e+03   1.573176e+02   2.530130e+01   3.215847e+00   -1.268238e+00   -4.362807e-01   1.632908e-01   4.658377e-01
2.040000e+02   3.060214e+03   2.140513e+03   1.573177e+02   2.530126e+01   2.533462e+00   -1.009286e+00   6.661051e-03   3.747832e-02   3.806566e-02
2.190000e+02   3.059379e+03   2.140611e+03   1.573176e+02   2.530140e+01   2.568054e+00   -1.024010e+00   -4.636127e-01   5.321904e-01   7.058069e-01
2.540000e+02   3.060535e+03   2.140944e+03   1.573178e+02   2.530128e+01   2.971293e+00   -1.182364e+00   2.486758e-01   8.347022e-02   2.623107e-01
2.510000e+02   3.060480e+03   2.140649e+03   1.573177e+02   2.530136e+01   2.863096e+00   -1.142090e+00   -7.506693e-02   3.858586e-01   3.930928e-01
2.310000e+02   3.060137e+03   2.140973e+03   1.573176e+02   2.530124e+01   2.653228e+00   -1.059436e+00   -2.907337e-01   -4.552700e-02   2.942767e-01
2.450000e+02   3.060889e+03   2.140578e+03   1.573177e+02   2.530118e+01   3.252642e+00   -1.280591e+00   5.221275e-03   -2.491955e-01   2.492502e-01
1.860000e+02   3.060834e+03   2.140831e+03   1.573178e+02   2.530137e+01   1.902411e+00   -6.982612e-01   1.573735e-01   4.271189e-01   4.551889e-01
2.430000e+02   3.060641e+03   2.140897e+03   1.573178e+02   2.530126e+01   2.618485e+00   -1.045125e+00   1.414621e-01   1.045532e-02   1.418480e-01
2.340000e+02   3.060560e+03   2.140932e+03   1.573177e+02   2.530125e+01   2.294469e+00   -9.017057e-01   -9.938483e-03   -4.333282e-03   1.084208e-02
2.490000e+02   3.061283e+03   2.141134e+03   1.573176e+02   2.530141e+01   3.461711e+00   -1.348227e+00   -3.680791e-01   5.606717e-01   6.706974e-01
2.850000e+02   3.062217e+03   2.142100e+03   1.573177e+02   2.530125e+01   4.044761e+00   -1.517232e+00   0.000000e+00   0.000000e+00   0.000000e+00
