#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.700000e+02   7.068850e+01   2.368134e+03   1.572211e+02   2.679832e+01   7.318099e+00   -2.160996e+00   2.005534e-01   9.545967e-02   2.221131e-01
2.820000e+02   7.124909e+01   2.368007e+03   1.572210e+02   2.679833e+01   6.367425e+00   -2.009910e+00   5.001675e-02   1.302972e-01   1.395673e-01
2.300000e+02   7.145274e+01   2.368016e+03   1.572211e+02   2.679841e+01   4.594736e+00   -1.655651e+00   3.177007e-01   4.120609e-01   5.203152e-01
2.470000e+02   7.079205e+01   2.367855e+03   1.572209e+02   2.679828e+01   5.747865e+00   -1.898766e+00   -5.609133e-01   -7.832253e-02   5.663552e-01
2.840000e+02   7.191641e+01   2.368088e+03   1.572210e+02   2.679822e+01   7.071106e+00   -2.123718e+00   -1.848810e-01   -2.690002e-01   3.264079e-01
2.820000e+02   7.188621e+01   2.367826e+03   1.572210e+02   2.679823e+01   6.694303e+00   -2.064263e+00   -9.644432e-02   -2.534187e-01   2.711504e-01
2.550000e+02   7.133549e+01   2.367905e+03   1.572210e+02   2.679835e+01   5.317271e+00   -1.814222e+00   9.017668e-02   1.739017e-01   1.958919e-01
2.750000e+02   7.186053e+01   2.367471e+03   1.572210e+02   2.679825e+01   6.401654e+00   -2.015731e+00   -1.170724e-01   -1.829396e-01   2.171931e-01
2.070000e+02   7.193489e+01   2.367166e+03   1.572210e+02   2.679831e+01   4.509585e+00   -1.635342e+00   -1.741949e-01   4.737897e-02   1.805232e-01
2.700000e+02   7.188515e+01   2.367346e+03   1.572211e+02   2.679831e+01   6.655777e+00   -2.057997e+00   1.223886e-01   5.887903e-02   1.358150e-01
2.620000e+02   7.191350e+01   2.367256e+03   1.572209e+02   2.679818e+01   7.913397e+00   -2.245907e+00   -4.392851e-01   -4.113471e-01   6.018122e-01
2.790000e+02   7.224551e+01   2.367398e+03   1.572210e+02   2.679816e+01   7.168947e+00   -2.138638e+00   5.300528e-02   -5.029279e-01   5.057134e-01
3.160000e+02   7.284834e+01   2.366135e+03   1.572210e+02   2.679830e+01   8.784927e+00   -2.359345e+00   0.000000e+00   0.000000e+00   0.000000e+00
