#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
5.700000e+01   2.100552e+03   6.425736e+02   1.565082e+02   2.567167e+01   2.226706e+00   -8.691570e-01   5.388782e-01   -1.548677e-01   5.606904e-01
5.500000e+01   2.100945e+03   6.423518e+02   1.565082e+02   2.567173e+01   2.417447e+00   -9.583924e-01   4.715207e-01   3.197401e-02   4.726035e-01
5.000000e+01   2.101374e+03   6.423915e+02   1.565081e+02   2.567169e+01   1.816614e+00   -6.481569e-01   2.047627e-01   -1.079063e-01   2.314553e-01
4.500000e+01   2.100411e+03   6.425293e+02   1.565082e+02   2.567190e+01   1.726377e+00   -5.928388e-01   6.232076e-01   6.418749e-01   8.946458e-01
5.800000e+01   2.101616e+03   6.428604e+02   1.565082e+02   2.567186e+01   2.267720e+00   -8.889738e-01   6.290473e-01   5.117658e-01   8.109283e-01
5.800000e+01   2.101919e+03   6.425400e+02   1.565081e+02   2.567174e+01   2.526318e+00   -1.006220e+00   2.022551e-01   9.133208e-02   2.219204e-01
5.500000e+01   2.101369e+03   6.426532e+02   1.565080e+02   2.567173e+01   2.109790e+00   -8.105980e-01   2.460309e-02   4.242264e-02   4.904072e-02
5.400000e+01   2.102126e+03   6.423836e+02   1.565081e+02   2.567176e+01   2.311784e+00   -9.098682e-01   3.258415e-01   1.492281e-01   3.583877e-01
4.700000e+01   2.102209e+03   6.420912e+02   1.565080e+02   2.567171e+01   1.353172e+00   -3.283823e-01   2.836321e-02   -1.519693e-02   3.217791e-02
5.900000e+01   2.102094e+03   6.423524e+02   1.565081e+02   2.567173e+01   2.308541e+00   -9.083442e-01   2.118471e-01   4.538436e-02   2.166540e-01
5.300000e+01   2.102131e+03   6.424198e+02   1.565081e+02   2.567184e+01   2.354888e+00   -9.299254e-01   2.396090e-01   4.345295e-01   4.962140e-01
6.100000e+01   2.102767e+03   6.426999e+02   1.565082e+02   2.567182e+01   2.594557e+00   -1.035158e+00   6.510922e-01   3.598945e-01   7.439389e-01
6.300000e+01   2.104595e+03   6.428302e+02   1.565080e+02   2.567172e+01   3.173808e+00   -1.253952e+00   0.000000e+00   0.000000e+00   0.000000e+00
