#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
8.000000e+00   1.566569e+03   4.454803e+01   1.561743e+02   2.589444e+01   2.525154e+00   -1.005719e+00   3.440038e-01   -1.053950e-01   3.597870e-01
6.000000e+00   1.567162e+03   4.431206e+01   1.561744e+02   2.589438e+01   3.011512e+00   -1.196961e+00   6.566884e-01   -3.432841e-01   7.410017e-01
4.000000e+00   1.567625e+03   4.447961e+01   1.561744e+02   2.589440e+01   2.299871e+00   -9.042586e-01   4.752386e-01   -2.771476e-01   5.501477e-01
6.000000e+00   1.566953e+03   4.461364e+01   1.561746e+02   2.589445e+01   2.645584e+00   -1.056304e+00   1.306878e+00   -7.174199e-02   1.308845e+00
7.000000e+00   1.567956e+03   4.480445e+01   1.561744e+02   2.589456e+01   3.189018e+00   -1.259143e+00   7.129426e-01   3.005992e-01   7.737229e-01
6.000000e+00   1.568154e+03   4.443055e+01   1.561743e+02   2.589448e+01   2.930202e+00   -1.167244e+00   1.208952e-01   1.164918e-02   1.214552e-01
8.000000e+00   1.567724e+03   4.469711e+01   1.561744e+02   2.589443e+01   2.667497e+00   -1.065260e+00   4.793424e-01   -1.596453e-01   5.052284e-01
8.000000e+00   1.568347e+03   4.422737e+01   1.561743e+02   2.589454e+01   2.818418e+00   -1.125014e+00   2.826374e-01   2.264711e-01   3.621782e-01
5.000000e+00   1.568534e+03   4.418357e+01   1.561744e+02   2.589440e+01   2.060047e+00   -7.846927e-01   6.899193e-01   -2.501632e-01   7.338735e-01
6.000000e+00   1.568460e+03   4.435560e+01   1.561744e+02   2.589447e+01   3.031933e+00   -1.204299e+00   6.592258e-01   -2.419101e-02   6.596695e-01
7.000000e+00   1.568602e+03   4.428495e+01   1.561744e+02   2.589458e+01   3.312431e+00   -1.300367e+00   4.942924e-01   3.802907e-01   6.236554e-01
7.000000e+00   1.569125e+03   4.441421e+01   1.561745e+02   2.589449e+01   3.440470e+00   -1.341544e+00   9.245708e-01   7.238400e-02   9.273999e-01
8.000000e+00   1.571228e+03   4.419816e+01   1.561742e+02   2.589447e+01   4.158685e+00   -1.547390e+00   0.000000e+00   0.000000e+00   0.000000e+00
