#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.830000e+02   1.431715e+03   1.627506e+03   1.569494e+02   2.607204e+01   1.724895e+00   -5.919065e-01   -4.311881e-02   -1.118942e-01   1.199148e-01
1.890000e+02   1.432144e+03   1.627446e+03   1.569494e+02   2.607211e+01   2.013885e+00   -7.600868e-01   -8.151237e-02   1.320279e-01   1.551632e-01
1.520000e+02   1.432596e+03   1.627556e+03   1.569495e+02   2.607204e+01   1.555501e+00   -4.796760e-01   1.230886e-01   -1.124317e-01   1.667084e-01
1.620000e+02   1.431754e+03   1.627479e+03   1.569494e+02   2.607210e+01   1.639318e+00   -5.366580e-01   -3.137129e-01   1.052050e-01   3.308835e-01
1.940000e+02   1.432699e+03   1.627759e+03   1.569494e+02   2.607215e+01   2.173952e+00   -8.431251e-01   -1.016197e-01   2.779359e-01   2.959306e-01
1.850000e+02   1.432931e+03   1.627612e+03   1.569494e+02   2.607206e+01   2.203686e+00   -8.578742e-01   -4.922199e-03   -3.041440e-02   3.081012e-02
1.740000e+02   1.432473e+03   1.627699e+03   1.569494e+02   2.607205e+01   1.895321e+00   -6.942068e-01   -1.128938e-01   -6.068787e-02   1.281719e-01
1.860000e+02   1.432863e+03   1.627271e+03   1.569494e+02   2.607214e+01   2.274108e+00   -8.920278e-01   -2.126656e-01   2.613098e-01   3.369116e-01
1.420000e+02   1.433079e+03   1.627312e+03   1.569495e+02   2.607212e+01   1.470809e+00   -4.188910e-01   1.403251e-01   1.858239e-01   2.328554e-01
1.840000e+02   1.433079e+03   1.627447e+03   1.569495e+02   2.607205e+01   1.985631e+00   -7.447463e-01   2.576955e-01   -5.636718e-02   2.637882e-01
1.780000e+02   1.433148e+03   1.627399e+03   1.569494e+02   2.607201e+01   1.784309e+00   -6.286753e-01   -5.594191e-02   -2.094118e-01   2.167552e-01
1.910000e+02   1.433469e+03   1.627565e+03   1.569495e+02   2.607212e+01   2.043427e+00   -7.758976e-01   1.230868e-01   1.782748e-01   2.166386e-01
2.140000e+02   1.434713e+03   1.627310e+03   1.569495e+02   2.607207e+01   2.499678e+00   -9.947103e-01   0.000000e+00   0.000000e+00   0.000000e+00
