#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
9.000000e+00   1.626000e+03   1.152918e+02   1.562136e+02   2.586994e+01   1.133605e+01   -2.636154e+00   3.164199e-01   -1.265220e-01   3.407776e-01
7.000000e+00   1.626467e+03   1.151440e+02   1.562137e+02   2.586995e+01   9.961671e+00   -2.495830e+00   7.135269e-01   -1.105579e-01   7.220413e-01
5.000000e+00   1.626937e+03   1.152952e+02   1.562136e+02   2.586995e+01   8.991804e+00   -2.384617e+00   5.227166e-01   -8.737353e-02   5.299687e-01
7.000000e+00   1.626207e+03   1.153800e+02   1.562138e+02   2.587004e+01   7.926220e+00   -2.247665e+00   1.210983e+00   2.113942e-01   1.229295e+00
8.000000e+00   1.627312e+03   1.155137e+02   1.562136e+02   2.587008e+01   9.817853e+00   -2.480041e+00   5.760833e-01   3.654881e-01   6.822416e-01
7.000000e+00   1.627518e+03   1.153437e+02   1.562136e+02   2.587001e+01   9.080274e+00   -2.395247e+00   3.553393e-01   1.195400e-01   3.749078e-01
9.000000e+00   1.627042e+03   1.153825e+02   1.562135e+02   2.586997e+01   9.002371e+00   -2.385892e+00   2.695733e-01   -3.337713e-02   2.716317e-01
9.000000e+00   1.627760e+03   1.150135e+02   1.562135e+02   2.587003e+01   1.095299e+01   -2.598832e+00   2.886760e-01   1.971911e-01   3.495972e-01
6.000000e+00   1.627919e+03   1.149516e+02   1.562136e+02   2.586992e+01   7.020344e+00   -2.115896e+00   6.296835e-01   -2.105514e-01   6.639527e-01
7.000000e+00   1.627900e+03   1.150133e+02   1.562136e+02   2.586994e+01   1.085886e+01   -2.589461e+00   4.239237e-01   -1.411100e-01   4.467923e-01
8.000000e+00   1.627997e+03   1.151386e+02   1.562136e+02   2.587008e+01   1.196644e+01   -2.694913e+00   5.937106e-01   3.653517e-01   6.971185e-01
9.000000e+00   1.628481e+03   1.151356e+02   1.562137e+02   2.587002e+01   1.125552e+01   -2.628414e+00   7.422894e-01   1.381008e-01   7.550267e-01
9.000000e+00   1.630581e+03   1.150380e+02   1.562135e+02   2.586998e+01   1.356169e+01   -2.830784e+00   0.000000e+00   0.000000e+00   0.000000e+00
