#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
7.500000e+01   1.565972e+02   7.763106e+02   1.564381e+02   2.664436e+01   4.440168e+00   -1.618498e+00   3.359116e-01   -1.317209e-01   3.608143e-01
7.600000e+01   1.572672e+02   7.759233e+02   1.564382e+02   2.664426e+01   4.422031e+00   -1.614054e+00   3.851487e-01   -5.047986e-01   6.349497e-01
6.300000e+01   1.575995e+02   7.761546e+02   1.564382e+02   2.664438e+01   3.156211e+00   -1.247915e+00   5.910302e-01   -6.742626e-02   5.948638e-01
6.100000e+01   1.569236e+02   7.760195e+02   1.564382e+02   2.664432e+01   4.055148e+00   -1.520017e+00   6.097407e-01   -2.937063e-01   6.767917e-01
7.500000e+01   1.579522e+02   7.762192e+02   1.564381e+02   2.664440e+01   4.482073e+00   -1.628697e+00   2.317488e-01   8.061786e-03   2.318890e-01
7.500000e+01   1.581371e+02   7.760199e+02   1.564381e+02   2.664431e+01   4.342796e+00   -1.594424e+00   2.152894e-01   -3.326315e-01   3.962237e-01
7.200000e+01   1.576860e+02   7.760670e+02   1.564382e+02   2.664434e+01   3.855053e+00   -1.465076e+00   5.252795e-01   -2.191861e-01   5.691758e-01
7.300000e+01   1.581626e+02   7.754582e+02   1.564380e+02   2.664439e+01   4.050325e+00   -1.518725e+00   -9.421876e-02   -4.896704e-02   1.061835e-01
6.000000e+01   1.582409e+02   7.752962e+02   1.564381e+02   2.664434e+01   2.582426e+00   -1.030070e+00   3.322529e-01   -2.245673e-01   4.010268e-01
7.700000e+01   1.582441e+02   7.754327e+02   1.564381e+02   2.664441e+01   3.766094e+00   -1.439728e+00   3.683398e-01   2.233337e-02   3.690163e-01
7.100000e+01   1.584038e+02   7.755069e+02   1.564381e+02   2.664442e+01   3.693449e+00   -1.418580e+00   3.009129e-01   5.241675e-02   3.054441e-01
7.900000e+01   1.589297e+02   7.754117e+02   1.564382e+02   2.664418e+01   4.334387e+00   -1.592319e+00   7.059926e-01   -7.943508e-01   1.062741e+00
8.100000e+01   1.603135e+02   7.742528e+02   1.564380e+02   2.664440e+01   4.995646e+00   -1.746479e+00   0.000000e+00   0.000000e+00   0.000000e+00
