#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.450000e+02   1.836453e+02   1.309224e+03   1.567042e+02   2.666825e+01   1.978843e+00   -7.410284e-01   3.699400e-04   -1.561579e-01   1.561583e-01
1.500000e+02   1.842376e+02   1.308962e+03   1.567042e+02   2.666821e+01   1.813470e+00   -6.462761e-01   2.912522e-02   -3.085892e-01   3.099606e-01
1.220000e+02   1.846032e+02   1.309109e+03   1.567042e+02   2.666827e+01   1.430789e+00   -3.889392e-01   2.536155e-01   -7.322644e-02   2.639753e-01
1.260000e+02   1.839636e+02   1.308997e+03   1.567042e+02   2.666818e+01   1.534453e+00   -4.648839e-01   3.493131e-02   -4.245440e-01   4.259786e-01
1.530000e+02   1.849061e+02   1.309169e+03   1.567041e+02   2.666827e+01   2.172231e+00   -8.422650e-01   -1.865899e-01   -9.197756e-02   2.080280e-01
1.470000e+02   1.851320e+02   1.308868e+03   1.567041e+02   2.666815e+01   2.060381e+00   -7.848687e-01   -2.887392e-01   -5.307915e-01   6.042433e-01
1.360000e+02   1.845459e+02   1.308878e+03   1.567041e+02   2.666825e+01   1.747220e+00   -6.058687e-01   -1.472798e-01   -1.527014e-01   2.121534e-01
1.470000e+02   1.850264e+02   1.308476e+03   1.567041e+02   2.666827e+01   1.904586e+00   -6.995014e-01   -3.601701e-01   -9.076251e-02   3.714301e-01
1.140000e+02   1.852252e+02   1.308586e+03   1.567043e+02   2.666822e+01   1.175058e+00   -1.751486e-01   4.903130e-01   -2.648457e-01   5.572702e-01
1.460000e+02   1.852416e+02   1.308487e+03   1.567042e+02   2.666823e+01   1.864576e+00   -6.764502e-01   1.743309e-01   -2.278744e-01   2.869112e-01
1.420000e+02   1.853215e+02   1.308495e+03   1.567041e+02   2.666821e+01   1.888899e+00   -6.905220e-01   -8.394160e-02   -3.019118e-01   3.133639e-01
1.510000e+02   1.857506e+02   1.308366e+03   1.567042e+02   2.666806e+01   1.945756e+00   -7.227211e-01   1.200845e-01   -8.411753e-01   8.497036e-01
1.670000e+02   1.868138e+02   1.307423e+03   1.567042e+02   2.666829e+01   2.339279e+00   -9.227048e-01   0.000000e+00   0.000000e+00   0.000000e+00
