#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.900000e+01   8.094884e+02   3.620583e+02   1.562786e+02   2.629184e+01   8.969028e+00   -2.381863e+00   1.301416e-01   -1.576210e-01   2.044045e-01
2.600000e+01   8.100756e+02   3.619162e+02   1.562787e+02   2.629178e+01   1.056001e+01   -2.559161e+00   6.329138e-01   -3.472082e-01   7.218957e-01
2.400000e+01   8.104368e+02   3.619438e+02   1.562787e+02   2.629186e+01   7.271090e+00   -2.153999e+00   3.177180e-01   -5.213660e-02   3.219673e-01
2.100000e+01   8.097969e+02   3.621006e+02   1.562789e+02   2.629185e+01   8.031808e+00   -2.262033e+00   1.060440e+00   -8.716326e-02   1.064016e+00
2.800000e+01   8.108485e+02   3.622457e+02   1.562787e+02   2.629193e+01   1.012230e+01   -2.513198e+00   4.692946e-01   1.876635e-01   5.054256e-01
2.900000e+01   8.109899e+02   3.619293e+02   1.562786e+02   2.629187e+01   1.021980e+01   -2.523606e+00   9.657079e-02   -4.923984e-02   1.083996e-01
2.900000e+01   8.104696e+02   3.620929e+02   1.562787e+02   2.629190e+01   7.679258e+00   -2.213298e+00   4.444186e-01   7.124576e-02   4.500932e-01
2.800000e+01   8.111033e+02   3.616611e+02   1.562786e+02   2.629194e+01   9.994554e+00   -2.499409e+00   2.393481e-01   2.329112e-01   3.339688e-01
2.100000e+01   8.112767e+02   3.614443e+02   1.562787e+02   2.629182e+01   6.704351e+00   -2.065892e+00   4.846547e-01   -2.098842e-01   5.281492e-01
2.900000e+01   8.111903e+02   3.614879e+02   1.562786e+02   2.629191e+01   9.462485e+00   -2.440013e+00   2.718312e-01   1.131163e-01   2.944274e-01
2.800000e+01   8.113884e+02   3.615694e+02   1.562787e+02   2.629196e+01   8.989135e+00   -2.384295e+00   3.115214e-01   2.842377e-01   4.217068e-01
3.100000e+01   8.117778e+02   3.616280e+02   1.562788e+02   2.629186e+01   9.686794e+00   -2.465450e+00   7.981841e-01   -7.752565e-02   8.019402e-01
3.300000e+01   8.137160e+02   3.609042e+02   1.562786e+02   2.629188e+01   1.271515e+01   -2.760803e+00   0.000000e+00   0.000000e+00   0.000000e+00
