#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
5.900000e+01   5.491827e+02   6.533790e+02   1.564047e+02   2.644122e+01   1.164867e+00   -1.656910e-01   1.493140e-01   -2.290089e-03   1.493315e-01
5.700000e+01   5.499150e+02   6.532114e+02   1.564049e+02   2.644110e+01   1.664504e+00   -5.532121e-01   5.765300e-01   -4.349121e-01   7.221741e-01
4.700000e+01   5.495456e+02   6.533105e+02   1.564049e+02   2.644118e+01   1.095501e+00   -9.903227e-02   7.877277e-01   -1.357885e-01   7.993456e-01
6.000000e+01   5.506149e+02   6.534250e+02   1.564048e+02   2.644123e+01   1.141792e+00   -1.439676e-01   2.486588e-01   6.187711e-02   2.562420e-01
6.000000e+01   5.508416e+02   6.532780e+02   1.564048e+02   2.644113e+01   1.284693e+00   -2.719984e-01   2.749298e-01   -3.072003e-01   4.122601e-01
5.700000e+01   5.501182e+02   6.533686e+02   1.564048e+02   2.644128e+01   1.079899e+00   -8.345774e-02   4.877153e-01   2.244454e-01   5.368817e-01
5.700000e+01   5.508617e+02   6.529720e+02   1.564048e+02   2.644124e+01   1.135834e+00   -1.382869e-01   3.573448e-01   7.113556e-02   3.643564e-01
6.100000e+01   5.507268e+02   6.525036e+02   1.564047e+02   2.644131e+01   1.241690e+00   -2.350328e-01   -1.301664e-01   3.366940e-01   3.609794e-01
5.500000e+01   5.511552e+02   6.527833e+02   1.564048e+02   2.644122e+01   1.116874e+00   -1.200104e-01   2.745971e-01   9.096006e-03   2.747477e-01
6.300000e+01   5.516099e+02   6.529032e+02   1.564050e+02   2.644108e+01   1.491495e+00   -4.340544e-01   9.248789e-01   -5.035942e-01   1.053095e+00
6.400000e+01   5.531577e+02   6.518967e+02   1.564047e+02   2.644122e+01   1.729032e+00   -5.945077e-01   0.000000e+00   0.000000e+00   0.000000e+00
