#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.250000e+02   3.221855e+03   2.002478e+03   1.572608e+02   2.521117e+01   2.124505e+00   -8.181446e-01   1.710229e-01   8.282696e-02   1.900240e-01
2.350000e+02   3.222439e+03   2.002288e+03   1.572606e+02   2.521117e+01   1.801970e+00   -6.393689e-01   -5.786562e-01   8.779815e-02   5.852790e-01
1.890000e+02   3.222802e+03   2.002660e+03   1.572608e+02   2.521104e+01   1.628685e+00   -5.295929e-01   8.139601e-02   -3.706948e-01   3.795259e-01
2.030000e+02   3.222052e+03   2.002648e+03   1.572606e+02   2.521115e+01   1.930860e+00   -7.143770e-01   -4.980796e-01   -5.171518e-03   4.981064e-01
2.370000e+02   3.223286e+03   2.003072e+03   1.572609e+02   2.521099e+01   2.000523e+00   -7.528588e-01   3.508919e-01   -5.554760e-01   6.570226e-01
2.330000e+02   3.223151e+03   2.002775e+03   1.572608e+02   2.521112e+01   1.955444e+00   -7.281137e-01   -3.661163e-02   -9.753897e-02   1.041838e-01
2.160000e+02   3.222650e+03   2.003065e+03   1.572607e+02   2.521107e+01   1.624236e+00   -5.266225e-01   -3.851417e-01   -2.936867e-01   4.843408e-01
2.270000e+02   3.223431e+03   2.002754e+03   1.572608e+02   2.521102e+01   1.845765e+00   -6.654412e-01   7.892069e-02   -4.615222e-01   4.682213e-01
1.720000e+02   3.223264e+03   2.002557e+03   1.572606e+02   2.521122e+01   1.232766e+00   -2.272017e-01   -6.217113e-01   2.715599e-01   6.784318e-01
2.260000e+02   3.223167e+03   2.002974e+03   1.572608e+02   2.521108e+01   1.580247e+00   -4.968127e-01   -4.150481e-03   -2.352320e-01   2.352686e-01
2.170000e+02   3.223046e+03   2.003047e+03   1.572608e+02   2.521112e+01   2.045124e+00   -7.767991e-01   -7.485101e-02   -1.031987e-01   1.274858e-01
2.320000e+02   3.223856e+03   2.003378e+03   1.572607e+02   2.521125e+01   1.996053e+00   -7.504300e-01   -2.128744e-01   3.803961e-01   4.359090e-01
2.610000e+02   3.224743e+03   2.004415e+03   1.572608e+02   2.521115e+01   2.264765e+00   -8.875578e-01   0.000000e+00   0.000000e+00   0.000000e+00
