#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.450000e+02   2.050729e+03   2.167839e+03   1.572607e+02   2.580310e+01   1.802934e+00   -6.399494e-01   3.760812e-01   -4.470696e-01   5.842159e-01
2.550000e+02   2.050973e+03   2.167827e+03   1.572606e+02   2.580328e+01   2.070797e+00   -7.903436e-01   2.890523e-02   2.011632e-01   2.032292e-01
2.070000e+02   2.051348e+03   2.168034e+03   1.572607e+02   2.580319e+01   1.445726e+00   -4.002149e-01   5.153207e-01   -1.223508e-01   5.296463e-01
2.220000e+02   2.050461e+03   2.167949e+03   1.572605e+02   2.580328e+01   1.817857e+00   -6.488992e-01   -2.641187e-01   2.209790e-01   3.443696e-01
2.560000e+02   2.051570e+03   2.168239e+03   1.572606e+02   2.580320e+01   1.900904e+00   -6.974007e-01   2.866030e-01   -6.772794e-02   2.944968e-01
2.550000e+02   2.051541e+03   2.167969e+03   1.572606e+02   2.580325e+01   1.743973e+00   -6.038495e-01   1.241599e-01   1.089470e-01   1.651821e-01
2.330000e+02   2.051082e+03   2.168322e+03   1.572606e+02   2.580324e+01   1.817350e+00   -6.485962e-01   2.371472e-01   7.373086e-02   2.483446e-01
2.480000e+02   2.051889e+03   2.167781e+03   1.572606e+02   2.580310e+01   2.079789e+00   -7.950484e-01   1.566290e-01   -4.361577e-01   4.634287e-01
1.880000e+02   2.051960e+03   2.167632e+03   1.572605e+02   2.580319e+01   1.146661e+00   -1.485874e-01   -1.141012e-01   -1.236403e-01   1.682439e-01
2.450000e+02   2.051657e+03   2.167935e+03   1.572606e+02   2.580321e+01   1.836280e+00   -6.598475e-01   2.838531e-01   -5.099196e-02   2.883969e-01
2.360000e+02   2.051555e+03   2.167941e+03   1.572606e+02   2.580319e+01   1.804397e+00   -6.408300e-01   7.086067e-03   -9.309546e-02   9.336475e-02
2.520000e+02   2.052271e+03   2.168192e+03   1.572606e+02   2.580323e+01   2.189930e+00   -8.510756e-01   1.011444e-01   3.214607e-02   1.061299e-01
2.880000e+02   2.053007e+03   2.168250e+03   1.572606e+02   2.580322e+01   2.354267e+00   -9.296393e-01   0.000000e+00   0.000000e+00   0.000000e+00
