#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.300000e+02   1.422737e+03   2.049349e+03   1.571579e+02   2.610601e+01   1.560785e+00   -4.833577e-01   3.342144e-01   -1.170577e-01   3.541211e-01
2.400000e+02   1.423246e+03   2.049092e+03   1.571577e+02   2.610603e+01   1.782407e+00   -6.275174e-01   -2.085634e-01   -2.704238e-02   2.103092e-01
1.930000e+02   1.423633e+03   2.049149e+03   1.571578e+02   2.610597e+01   1.209602e+00   -2.066059e-01   1.652813e-02   -2.588986e-01   2.594256e-01
2.070000e+02   1.422811e+03   2.049204e+03   1.571577e+02   2.610601e+01   1.209901e+00   -2.068747e-01   -4.071541e-01   -1.033359e-01   4.200628e-01
2.410000e+02   1.423763e+03   2.049467e+03   1.571578e+02   2.610603e+01   1.617965e+00   -5.224227e-01   -4.389332e-02   -3.553177e-02   5.647239e-02
2.370000e+02   1.423973e+03   2.049185e+03   1.571578e+02   2.610595e+01   1.827678e+00   -6.547489e-01   -1.239001e-01   -3.389575e-01   3.608926e-01
2.200000e+02   1.423426e+03   2.049353e+03   1.571578e+02   2.610600e+01   1.425582e+00   -3.849806e-01   -1.558262e-01   -1.589036e-01   2.225582e-01
2.310000e+02   1.423873e+03   2.049042e+03   1.571578e+02   2.610603e+01   1.893792e+00   -6.933309e-01   -6.073860e-03   -3.483982e-02   3.536531e-02
1.750000e+02   1.424200e+03   2.048935e+03   1.571578e+02   2.610598e+01   1.156047e+00   -1.574385e-01   4.645005e-02   -2.309074e-01   2.355331e-01
2.300000e+02   1.423907e+03   2.049022e+03   1.571578e+02   2.610602e+01   1.660017e+00   -5.502816e-01   5.690639e-02   -5.647864e-02   8.017589e-02
2.210000e+02   1.424036e+03   2.049198e+03   1.571578e+02   2.610592e+01   1.463633e+00   -4.135802e-01   1.125454e-01   -4.428045e-01   4.568832e-01
2.370000e+02   1.424512e+03   2.049206e+03   1.571578e+02   2.610596e+01   1.762105e+00   -6.150797e-01   -3.144577e-02   -2.708818e-01   2.727009e-01
2.660000e+02   1.425255e+03   2.048964e+03   1.571578e+02   2.610604e+01   2.153239e+00   -8.327306e-01   0.000000e+00   0.000000e+00   0.000000e+00
