#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
6.400000e+01   1.708976e+03   7.319639e+02   1.565250e+02   2.587198e+01   5.276393e+00   -1.805843e+00   2.668504e-01   9.728459e-02   2.840307e-01
6.400000e+01   1.709489e+03   7.317488e+02   1.565250e+02   2.587197e+01   5.267169e+00   -1.803943e+00   2.844891e-01   7.532701e-02   2.942927e-01
5.300000e+01   1.709940e+03   7.319242e+02   1.565250e+02   2.587195e+01   4.681394e+00   -1.675938e+00   3.160768e-01   -1.332635e-02   3.163576e-01
5.000000e+01   1.709187e+03   7.319840e+02   1.565251e+02   2.587202e+01   4.858383e+00   -1.716229e+00   6.174866e-01   2.547027e-01   6.679545e-01
6.300000e+01   1.710230e+03   7.321097e+02   1.565250e+02   2.587205e+01   5.767359e+00   -1.902443e+00   2.215517e-01   3.779352e-01   4.380869e-01
6.300000e+01   1.710468e+03   7.319735e+02   1.565250e+02   2.587197e+01   5.040917e+00   -1.756274e+00   1.621555e-01   8.928098e-02   1.851094e-01
6.000000e+01   1.709909e+03   7.321617e+02   1.565250e+02   2.587199e+01   4.869084e+00   -1.718618e+00   2.260904e-01   1.499803e-01   2.713134e-01
6.100000e+01   1.710599e+03   7.317721e+02   1.565250e+02   2.587202e+01   5.335062e+00   -1.817849e+00   2.510411e-01   2.561305e-01   3.586425e-01
5.000000e+01   1.710762e+03   7.315175e+02   1.565250e+02   2.587194e+01   3.397857e+00   -1.328013e+00   1.301968e-01   -3.332747e-02   1.343947e-01
6.500000e+01   1.710725e+03   7.318207e+02   1.565251e+02   2.587194e+01   5.548257e+00   -1.860391e+00   4.249275e-01   -2.875608e-02   4.258994e-01
6.000000e+01   1.710799e+03   7.318628e+02   1.565251e+02   2.587201e+01   5.703500e+00   -1.890354e+00   3.828138e-01   2.322716e-01   4.477683e-01
6.800000e+01   1.711293e+03   7.319285e+02   1.565251e+02   2.587200e+01   5.771329e+00   -1.903190e+00   5.028142e-01   1.950461e-01   5.393191e-01
6.900000e+01   1.713042e+03   7.318665e+02   1.565249e+02   2.587195e+01   7.345309e+00   -2.165025e+00   0.000000e+00   0.000000e+00   0.000000e+00
