#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.050000e+02   6.757358e+02   1.822582e+03   1.569931e+02   2.646032e+01   1.330670e+00   -3.101756e-01   -9.170885e-02   2.658431e-01   2.812172e-01
2.140000e+02   6.763439e+02   1.822322e+03   1.569930e+02   2.646028e+01   1.386170e+00   -3.545409e-01   -3.672806e-01   1.431882e-01   3.942054e-01
1.710000e+02   6.767244e+02   1.822628e+03   1.569932e+02   2.646029e+01   1.364066e+00   -3.370886e-01   2.733432e-01   1.828176e-01   3.288446e-01
1.830000e+02   6.760442e+02   1.821988e+03   1.569928e+02   2.646019e+01   1.331054e+00   -3.104895e-01   -1.198576e+00   -2.031759e-01   1.215674e+00
2.170000e+02   6.770987e+02   1.822740e+03   1.569931e+02   2.646022e+01   1.257339e+00   -2.486311e-01   -9.713989e-02   -7.859876e-02   1.249557e-01
2.100000e+02   6.769184e+02   1.822542e+03   1.569931e+02   2.646032e+01   1.573479e+00   -4.921524e-01   -8.303937e-02   2.732152e-01   2.855557e-01
1.950000e+02   6.764017e+02   1.822391e+03   1.569930e+02   2.646036e+01   1.066498e+00   -6.990001e-02   -4.220568e-01   4.354397e-01   6.064154e-01
2.090000e+02   6.771833e+02   1.821977e+03   1.569930e+02   2.646021e+01   1.518000e+00   -4.531798e-01   -4.838699e-01   -1.156241e-01   4.974927e-01
2.060000e+02   6.770832e+02   1.821960e+03   1.569931e+02   2.646031e+01   1.541704e+00   -4.700023e-01   -2.335449e-01   2.341852e-01   3.307354e-01
1.980000e+02   6.769927e+02   1.821986e+03   1.569930e+02   2.646032e+01   1.557190e+00   -4.808537e-01   -5.239658e-01   2.677498e-01   5.884132e-01
2.130000e+02   6.777200e+02   1.822165e+03   1.569931e+02   2.646014e+01   1.542428e+00   -4.705123e-01   2.124142e-02   -3.710040e-01   3.716116e-01
2.390000e+02   6.786550e+02   1.821451e+03   1.569931e+02   2.646024e+01   1.551873e+00   -4.771404e-01   0.000000e+00   0.000000e+00   0.000000e+00
