#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.030000e+02   3.293814e+03   1.810537e+03   1.571707e+02   2.516208e+01   4.099703e+00   -1.531881e+00   2.372792e-01   3.102073e-04   2.372794e-01
2.110000e+02   3.294221e+03   1.810331e+03   1.571705e+02   2.516216e+01   5.213330e+00   -1.792788e+00   -5.225983e-01   2.997709e-01   6.024712e-01
1.690000e+02   3.294522e+03   1.810590e+03   1.571706e+02   2.516207e+01   3.581721e+00   -1.385229e+00   -1.425018e-01   -4.748655e-02   1.502057e-01
1.810000e+02   3.293739e+03   1.810682e+03   1.571705e+02   2.516220e+01   3.680562e+00   -1.414785e+00   -4.436719e-01   4.422116e-01   6.264151e-01
2.150000e+02   3.294868e+03   1.811071e+03   1.571707e+02   2.516211e+01   5.139495e+00   -1.777301e+00   2.413435e-01   1.045153e-01   2.630022e-01
2.080000e+02   3.294887e+03   1.810923e+03   1.571707e+02   2.516217e+01   4.338703e+00   -1.593400e+00   1.194671e-01   3.312268e-01   3.521130e-01
1.930000e+02   3.294416e+03   1.811120e+03   1.571706e+02   2.516209e+01   4.134392e+00   -1.541029e+00   -3.893188e-01   3.212221e-02   3.906418e-01
2.070000e+02   3.295237e+03   1.810772e+03   1.571707e+02   2.516204e+01   4.768778e+00   -1.696018e+00   1.840588e-02   -1.483121e-01   1.494499e-01
1.550000e+02   3.295161e+03   1.810786e+03   1.571706e+02   2.516220e+01   3.000498e+00   -1.192983e+00   -2.715387e-01   4.254340e-01   5.047053e-01
2.040000e+02   3.294965e+03   1.811013e+03   1.571707e+02   2.516210e+01   4.192728e+00   -1.556242e+00   -4.515088e-02   7.527499e-02   8.777770e-02
1.960000e+02   3.294985e+03   1.811092e+03   1.571707e+02   2.516209e+01   4.488446e+00   -1.630240e+00   -4.408379e-02   4.303220e-02   6.160479e-02
2.110000e+02   3.295726e+03   1.811458e+03   1.571706e+02   2.516226e+01   4.883006e+00   -1.721718e+00   -1.251079e-01   6.448523e-01   6.568763e-01
2.370000e+02   3.296862e+03   1.812522e+03   1.571707e+02   2.516208e+01   5.334836e+00   -1.817803e+00   0.000000e+00   0.000000e+00   0.000000e+00
