#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.220000e+02   3.036158e+03   1.990434e+03   1.572418e+02   2.530235e+01   2.130123e+00   -8.210119e-01   2.452197e-01   2.129352e-01   3.247678e-01
2.320000e+02   3.036785e+03   1.990322e+03   1.572417e+02   2.530233e+01   2.216709e+00   -8.642716e-01   -3.148201e-01   1.565017e-01   3.515742e-01
1.860000e+02   3.037004e+03   1.990422e+03   1.572417e+02   2.530227e+01   2.002636e+00   -7.540048e-01   -1.685620e-01   -7.359302e-02   1.839268e-01
2.010000e+02   3.036192e+03   1.990628e+03   1.572417e+02   2.530241e+01   1.983029e+00   -7.433228e-01   -3.594965e-01   4.237770e-01   5.557199e-01
2.350000e+02   3.037354e+03   1.990929e+03   1.572418e+02   2.530229e+01   2.410090e+00   -9.550829e-01   2.328831e-01   -1.041394e-02   2.331158e-01
2.310000e+02   3.037281e+03   1.990766e+03   1.572418e+02   2.530239e+01   2.272270e+00   -8.911499e-01   1.159674e-01   3.561483e-01   3.745531e-01
2.140000e+02   3.036950e+03   1.991081e+03   1.572417e+02   2.530226e+01   2.152552e+00   -8.323843e-01   -8.703936e-02   -1.055187e-01   1.367847e-01
2.240000e+02   3.037569e+03   1.990521e+03   1.572417e+02   2.530227e+01   1.873831e+00   -6.818260e-01   -1.322786e-01   -7.362053e-02   1.513856e-01
1.700000e+02   3.037603e+03   1.990519e+03   1.572417e+02   2.530238e+01   1.180177e+00   -1.798675e-01   -3.821514e-01   3.378409e-01   5.100747e-01
2.240000e+02   3.037458e+03   1.990920e+03   1.572418e+02   2.530228e+01   1.845977e+00   -6.655657e-01   1.948112e-01   -3.966140e-02   1.988076e-01
2.150000e+02   3.037351e+03   1.990988e+03   1.572418e+02   2.530231e+01   2.148715e+00   -8.304468e-01   1.079570e-01   6.242315e-02   1.247051e-01
2.300000e+02   3.038081e+03   1.991175e+03   1.572417e+02   2.530245e+01   2.516899e+00   -1.002164e+00   -2.374813e-01   5.638726e-01   6.118412e-01
2.590000e+02   3.039105e+03   1.992088e+03   1.572418e+02   2.530229e+01   3.015508e+00   -1.198401e+00   0.000000e+00   0.000000e+00   0.000000e+00
