#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.810000e+02   2.432813e+03   2.363352e+03   1.573842e+02   2.562774e+01   1.151633e+00   -1.532855e-01   -5.126253e-01   4.672347e-01   6.936086e-01
2.290000e+02   2.433085e+03   2.363180e+03   1.573842e+02   2.562764e+01   1.012983e+00   -1.400554e-02   -6.899681e-01   1.133643e-01   6.992192e-01
2.460000e+02   2.432140e+03   2.363769e+03   1.573842e+02   2.562783e+01   1.015925e+00   -1.715395e-02   -4.054948e-01   7.767753e-01   8.762453e-01
2.820000e+02   2.433168e+03   2.363768e+03   1.573843e+02   2.562775e+01   1.238497e+00   -2.322375e-01   -2.781680e-01   4.830977e-01   5.574593e-01
2.810000e+02   2.433083e+03   2.363579e+03   1.573843e+02   2.562784e+01   1.030909e+00   -3.305123e-02   -3.188908e-01   8.118180e-01   8.722040e-01
2.530000e+02   2.432805e+03   2.364217e+03   1.573844e+02   2.562774e+01   1.089988e+00   -9.355418e-02   2.108696e-01   4.713850e-01   5.164008e-01
2.730000e+02   2.433376e+03   2.363536e+03   1.573843e+02   2.562771e+01   1.091899e+00   -9.545589e-02   -1.186851e-01   3.508358e-01   3.703673e-01
2.690000e+02   2.433242e+03   2.363727e+03   1.573843e+02   2.562775e+01   1.208088e+00   -2.052462e-01   -1.340570e-02   5.068971e-01   5.070743e-01
2.780000e+02   2.433884e+03   2.363998e+03   1.573843e+02   2.562781e+01   1.411442e+00   -3.741574e-01   -3.404796e-01   7.029884e-01   7.811012e-01
3.150000e+02   2.434844e+03   2.364459e+03   1.573843e+02   2.562761e+01   1.421561e+00   -3.819141e-01   0.000000e+00   0.000000e+00   0.000000e+00
