#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.140000e+02   2.641016e+03   1.897652e+03   1.571681e+02   2.549167e+01   3.963967e+00   -1.495325e+00   1.211146e-01   3.427819e-02   1.258720e-01
2.240000e+02   2.641477e+03   1.897576e+03   1.571680e+02   2.549174e+01   3.726137e+00   -1.428147e+00   -2.965857e-01   2.659555e-01   3.983659e-01
1.800000e+02   2.641793e+03   1.897724e+03   1.571681e+02   2.549165e+01   3.545506e+00   -1.374196e+00   -4.618247e-02   -2.612786e-02   5.306115e-02
1.920000e+02   2.641043e+03   1.897781e+03   1.571680e+02   2.549173e+01   3.583549e+00   -1.385783e+00   -4.195806e-01   2.592864e-01   4.932315e-01
2.270000e+02   2.642187e+03   1.898104e+03   1.571681e+02   2.549164e+01   4.424372e+00   -1.614629e+00   1.349293e-01   -8.079132e-02   1.572678e-01
2.220000e+02   2.642229e+03   1.897961e+03   1.571681e+02   2.549168e+01   4.298843e+00   -1.583379e+00   1.101784e-01   5.245261e-02   1.220269e-01
2.050000e+02   2.641679e+03   1.898155e+03   1.571680e+02   2.549167e+01   3.367264e+00   -1.318193e+00   -2.326587e-01   1.509558e-02   2.331479e-01
2.170000e+02   2.642388e+03   1.897818e+03   1.571681e+02   2.549164e+01   4.166565e+00   -1.549445e+00   8.464483e-02   -9.342988e-02   1.260710e-01
1.630000e+02   2.642477e+03   1.897594e+03   1.571680e+02   2.549169e+01   2.433308e+00   -9.654927e-01   -4.288448e-01   1.204802e-01   4.454473e-01
2.150000e+02   2.642243e+03   1.897953e+03   1.571681e+02   2.549166e+01   3.963888e+00   -1.495303e+00   4.471189e-02   3.533816e-03   4.485132e-02
2.070000e+02   2.642212e+03   1.898128e+03   1.571681e+02   2.549167e+01   4.013714e+00   -1.508866e+00   1.527294e-01   2.202424e-02   1.543093e-01
2.220000e+02   2.642933e+03   1.898219e+03   1.571680e+02   2.549175e+01   4.623701e+00   -1.662474e+00   -2.008647e-01   3.074035e-01   3.672105e-01
2.500000e+02   2.643928e+03   1.898887e+03   1.571681e+02   2.549166e+01   5.219364e+00   -1.794044e+00   0.000000e+00   0.000000e+00   0.000000e+00
