#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
4.300000e+01   5.988898e+02   4.523564e+02   1.563086e+02   2.640252e+01   1.933018e+00   -7.155895e-01   3.946022e-01   -1.278238e-01   4.147888e-01
4.100000e+01   5.994750e+02   4.518531e+02   1.563086e+02   2.640244e+01   1.933695e+00   -7.159698e-01   2.584023e-01   -4.006079e-01   4.767163e-01
3.800000e+01   5.998589e+02   4.522738e+02   1.563087e+02   2.640254e+01   1.554027e+00   -4.786464e-01   6.900701e-01   -2.487261e-02   6.905182e-01
3.200000e+01   5.993371e+02   4.521755e+02   1.563087e+02   2.640244e+01   1.604715e+00   -5.134949e-01   9.681537e-01   -3.877137e-01   1.042901e+00
4.200000e+01   6.002741e+02   4.523766e+02   1.563086e+02   2.640258e+01   1.642035e+00   -5.384563e-01   4.690037e-01   1.060524e-01   4.808446e-01
4.500000e+01   6.005053e+02   4.518348e+02   1.563084e+02   2.640245e+01   1.832368e+00   -6.575317e-01   -2.465621e-01   -3.655321e-01   4.409156e-01
4.100000e+01   6.000859e+02   4.523047e+02   1.563087e+02   2.640247e+01   1.840579e+00   -6.623863e-01   7.274170e-01   -3.041936e-01   7.884601e-01
3.900000e+01   6.007338e+02   4.517832e+02   1.563086e+02   2.640248e+01   1.514026e+00   -4.503330e-01   3.441228e-01   -2.508773e-01   4.258637e-01
3.400000e+01   6.009478e+02   4.518677e+02   1.563088e+02   2.640236e+01   1.080764e+00   -8.432758e-02   1.178444e+00   -6.753002e-01   1.358220e+00
4.400000e+01   6.007900e+02   4.517118e+02   1.563086e+02   2.640248e+01   1.544765e+00   -4.721558e-01   6.060143e-01   -2.457282e-01   6.539386e-01
4.100000e+01   6.006553e+02   4.516539e+02   1.563086e+02   2.640267e+01   1.696930e+00   -5.741595e-01   2.905428e-01   4.360365e-01   5.239684e-01
4.500000e+01   6.014218e+02   4.516976e+02   1.563087e+02   2.640236e+01   1.914820e+00   -7.053196e-01   9.051126e-01   -6.784219e-01   1.131143e+00
4.800000e+01   6.029948e+02   4.507973e+02   1.563085e+02   2.640255e+01   2.650386e+00   -1.058273e+00   0.000000e+00   0.000000e+00   0.000000e+00
