#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.280000e+02   3.136764e+03   2.034434e+03   1.572707e+02   2.525557e+01   1.496947e+00   -4.380163e-01   1.420709e-01   3.724400e-01   3.986172e-01
2.380000e+02   3.137355e+03   2.034235e+03   1.572705e+02   2.525557e+01   1.713430e+00   -5.846658e-01   -6.195718e-01   3.638882e-01   7.185289e-01
1.920000e+02   3.137541e+03   2.034505e+03   1.572706e+02   2.525553e+01   1.301015e+00   -2.857056e-01   -1.715944e-01   2.060421e-01   2.681380e-01
2.060000e+02   3.136660e+03   2.034623e+03   1.572705e+02   2.525570e+01   1.176730e+00   -1.766922e-01   -5.639791e-01   8.180865e-01   9.936488e-01
2.400000e+02   3.138042e+03   2.034984e+03   1.572707e+02   2.525547e+01   1.736888e+00   -5.994296e-01   2.164396e-01   -1.104534e-02   2.167213e-01
2.360000e+02   3.138001e+03   2.034761e+03   1.572707e+02   2.525555e+01   1.607249e+00   -5.152076e-01   -1.732740e-03   2.900424e-01   2.900475e-01
2.190000e+02   3.137309e+03   2.034994e+03   1.572705e+02   2.525559e+01   1.085753e+00   -8.932741e-02   -4.766360e-01   4.374103e-01   6.469233e-01
2.300000e+02   3.138354e+03   2.034663e+03   1.572707e+02   2.525541e+01   1.397883e+00   -3.636772e-01   9.558103e-03   -2.298996e-01   2.300982e-01
2.290000e+02   3.137945e+03   2.034798e+03   1.572706e+02   2.525554e+01   1.432297e+00   -3.900823e-01   -2.410742e-01   2.525573e-01   3.491446e-01
2.200000e+02   3.138059e+03   2.034986e+03   1.572706e+02   2.525546e+01   1.486513e+00   -4.304216e-01   -5.453041e-02   -2.407085e-02   5.960681e-02
2.350000e+02   3.138731e+03   2.035209e+03   1.572705e+02   2.525565e+01   1.825954e+00   -6.537247e-01   -3.958194e-01   6.458856e-01   7.575231e-01
2.640000e+02   3.139771e+03   2.036261e+03   1.572707e+02   2.525547e+01   1.976102e+00   -7.395235e-01   0.000000e+00   0.000000e+00   0.000000e+00
