#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
2.100000e+01   3.732689e+01   2.672396e+01   5.234467e+00   -1.797181e+00   5.718043e-01   -3.941580e-01   6.944931e-01
2.000000e+01   3.732676e+01   2.672403e+01   4.544249e+00   -1.643655e+00   8.031361e-02   -1.460177e-01   1.666477e-01
1.900000e+01   3.732673e+01   2.672396e+01   4.650267e+00   -1.668695e+00   -3.001045e-02   -3.927264e-01   3.938713e-01
2.100000e+01   3.732684e+01   2.672396e+01   4.519068e+00   -1.637622e+00   3.822554e-01   -3.966615e-01   5.508716e-01
2.000000e+01   3.732693e+01   2.672396e+01   3.998077e+00   -1.504628e+00   6.995567e-01   -4.203184e-01   8.161172e-01
1.900000e+01   3.732678e+01   2.672402e+01   3.981643e+00   -1.500156e+00   1.687607e-01   -1.831498e-01   2.490462e-01
2.100000e+01   3.732669e+01   2.672407e+01   4.338606e+00   -1.593376e+00   -1.683303e-01   -3.132130e-02   1.712195e-01
1.900000e+01   3.732674e+01   2.672407e+01   4.500742e+00   -1.633210e+00   0.000000e+00   0.000000e+00   0.000000e+00
