#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
2.700000e+01   3.724617e+01   2.671820e+01   1.107220e+01   -2.610585e+00   4.578228e-01   7.538025e-01   8.819410e-01
2.700000e+01   3.724598e+01   2.671822e+01   9.711666e+00   -2.468234e+00   -2.332857e-01   8.257537e-01   8.580743e-01
2.600000e+01   3.724590e+01   2.671802e+01   1.034128e+01   -2.536436e+00   -5.393527e-01   1.087272e-01   5.502027e-01
2.800000e+01   3.724605e+01   2.671794e+01   9.321358e+00   -2.423698e+00   1.138725e-02   -1.672222e-01   1.676095e-01
2.500000e+01   3.724611e+01   2.671799e+01   8.540542e+00   -2.328714e+00   2.411827e-01   -1.921501e-02   2.419469e-01
2.600000e+01   3.724601e+01   2.671811e+01   8.592848e+00   -2.335343e+00   -1.211704e-01   4.294931e-01   4.462584e-01
2.900000e+01   3.724583e+01   2.671810e+01   9.337365e+00   -2.425561e+00   -7.772766e-01   3.956186e-01   8.721657e-01
2.400000e+01   3.724604e+01   2.671799e+01   1.016983e+01   -2.518284e+00   0.000000e+00   0.000000e+00   0.000000e+00
