#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
8.200000e+01   3.667854e+01   2.716129e+01   6.770128e+00   -2.076492e+00   3.863873e-02   -4.187307e-01   4.205096e-01
8.000000e+01   3.667858e+01   2.716121e+01   6.065572e+00   -1.957179e+00   1.525468e-01   -6.867406e-01   7.034793e-01
8.300000e+01   3.667847e+01   2.716140e+01   6.692368e+00   -2.063950e+00   -2.167007e-01   -2.958114e-02   2.187104e-01
8.000000e+01   3.667854e+01   2.716133e+01   6.856161e+00   -2.090203e+00   2.987148e-02   -2.735858e-01   2.752117e-01
8.000000e+01   3.667880e+01   2.716131e+01   6.676618e+00   -2.061391e+00   9.729770e-01   -3.389668e-01   1.030331e+00
8.200000e+01   3.667853e+01   2.716140e+01   6.651724e+00   -2.057335e+00   6.349169e-04   -2.864158e-02   2.864861e-02
8.100000e+01   3.667853e+01   2.716141e+01   7.284482e+00   -2.155997e+00   0.000000e+00   0.000000e+00   0.000000e+00
