#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
2.000000e+01   3.736107e+01   2.678974e+01   5.720035e+00   -1.893497e+00   4.603886e-01   9.193056e-01   1.028144e+00
1.900000e+01   3.736138e+01   2.678954e+01   5.827165e+00   -1.913643e+00   1.604930e+00   1.864890e-01   1.615728e+00
1.800000e+01   3.736118e+01   2.678937e+01   4.613146e+00   -1.659993e+00   8.731250e-01   -4.152750e-01   9.668509e-01
2.000000e+01   3.736096e+01   2.678943e+01   5.083457e+00   -1.765398e+00   8.101155e-02   -2.019817e-01   2.176224e-01
1.900000e+01   3.736104e+01   2.678944e+01   5.332069e+00   -1.817239e+00   3.774988e-01   -1.698999e-01   4.139702e-01
1.800000e+01   3.736118e+01   2.678953e+01   5.251705e+00   -1.800751e+00   8.628016e-01   1.482879e-01   8.754518e-01
2.000000e+01   3.736114e+01   2.678951e+01   4.618189e+00   -1.661179e+00   7.073484e-01   7.890716e-02   7.117360e-01
1.800000e+01   3.736094e+01   2.678949e+01   5.048960e+00   -1.758005e+00   0.000000e+00   0.000000e+00   0.000000e+00
