#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
9.000000e+00   3.745293e+01   2.665082e+01   1.869970e+00   -6.795868e-01   -7.185979e-01   3.364091e-01   7.934444e-01
9.000000e+00   3.745302e+01   2.665052e+01   2.523261e+00   -1.004905e+00   -3.851200e-01   -7.447217e-01   8.384079e-01
9.000000e+00   3.745311e+01   2.665046e+01   2.793167e+00   -1.115242e+00   -7.335043e-02   -9.507283e-01   9.535537e-01
9.000000e+00   3.745280e+01   2.665067e+01   2.297082e+00   -9.029412e-01   -1.182089e+00   -2.086183e-01   1.200357e+00
9.000000e+00   3.745296e+01   2.665094e+01   2.637047e+00   -1.052795e+00   -5.951060e-01   7.685066e-01   9.719843e-01
9.000000e+00   3.745289e+01   2.665073e+01   2.655175e+00   -1.060233e+00   -8.374680e-01   1.190552e-02   8.375526e-01
9.000000e+00   3.745288e+01   2.665079e+01   2.496253e+00   -9.932215e-01   -8.910156e-01   2.164556e-01   9.169307e-01
9.000000e+00   3.745313e+01   2.665073e+01   2.618157e+00   -1.044989e+00   0.000000e+00   0.000000e+00   0.000000e+00
