#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
2.000000e+00   3.765873e+01   2.691054e+01   3.701372e+00   -1.420907e+00   5.126540e-01   -1.857940e-01   5.452830e-01
2.000000e+00   3.765880e+01   2.691052e+01   3.198087e+00   -1.262226e+00   7.740111e-01   -2.915412e-01   8.270970e-01
2.000000e+00   3.765855e+01   2.691039e+01   3.628063e+00   -1.399187e+00   -1.367927e-01   -7.394183e-01   7.519652e-01
2.000000e+00   3.765883e+01   2.691046e+01   3.751537e+00   -1.435523e+00   8.823921e-01   -5.084225e-01   1.018386e+00
2.000000e+00   3.765896e+01   2.691038e+01   3.423811e+00   -1.336275e+00   1.346835e+00   -7.735096e-01   1.553152e+00
2.000000e+00   3.765872e+01   2.691038e+01   3.311290e+00   -1.299993e+00   4.822784e-01   -7.909080e-01   9.263519e-01
2.000000e+00   3.765854e+01   2.691046e+01   3.789478e+00   -1.446448e+00   -1.587416e-01   -4.793925e-01   5.049912e-01
2.000000e+00   3.765859e+01   2.691060e+01   4.044576e+00   -1.517183e+00   0.000000e+00   0.000000e+00   0.000000e+00
