#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
4.500000e+01   3.685731e+01   2.625345e+01   5.967315e+00   -1.939447e+00   4.699771e-03   -4.710022e-01   4.710256e-01
4.200000e+01   3.685711e+01   2.625351e+01   6.125980e+00   -1.967939e+00   -6.969742e-01   -2.727364e-01   7.484372e-01
4.400000e+01   3.685718e+01   2.625343e+01   6.689812e+00   -2.063535e+00   -4.729395e-01   -5.494731e-01   7.249776e-01
4.500000e+01   3.685718e+01   2.625332e+01   5.896118e+00   -1.926415e+00   -4.497041e-01   -9.580799e-01   1.058372e+00
4.400000e+01   3.685720e+01   2.625374e+01   5.437890e+00   -1.838576e+00   -3.942199e-01   5.623601e-01   6.867738e-01
4.300000e+01   3.685707e+01   2.625369e+01   5.737999e+00   -1.896901e+00   -8.671529e-01   3.734241e-01   9.441397e-01
4.700000e+01   3.685702e+01   2.625376e+01   6.160041e+00   -1.973959e+00   -1.038176e+00   6.261881e-01   1.212403e+00
4.300000e+01   3.685731e+01   2.625358e+01   6.337413e+00   -2.004780e+00   0.000000e+00   0.000000e+00   0.000000e+00
