#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
6.900000e+01   3.691769e+01   2.725118e+01   2.386417e+00   -9.443657e-01   -6.683718e-02   -4.360873e-02   7.980558e-02
6.800000e+01   3.691808e+01   2.725114e+01   2.081822e+00   -7.961090e-01   1.333624e+00   -1.890810e-01   1.346961e+00
7.000000e+01   3.691779e+01   2.725130e+01   1.816989e+00   -6.483806e-01   2.914033e-01   4.017793e-01   4.963290e-01
7.100000e+01   3.691774e+01   2.725112e+01   2.233120e+00   -8.722800e-01   1.062894e-01   -2.505161e-01   2.721319e-01
7.100000e+01   3.691794e+01   2.725141e+01   2.088925e+00   -7.998074e-01   8.562581e-01   7.756381e-01   1.155332e+00
6.600000e+01   3.691804e+01   2.725128e+01   2.226677e+00   -8.691432e-01   1.217131e+00   3.350883e-01   1.262415e+00
7.200000e+01   3.691799e+01   2.725120e+01   1.833867e+00   -6.584194e-01   1.007173e+00   3.428564e-02   1.007756e+00
6.900000e+01   3.691771e+01   2.725119e+01   2.257013e+00   -8.838351e-01   0.000000e+00   0.000000e+00   0.000000e+00
