id xcentroid ycentroid peak flux mag RA DEC
1 272.4461272081324 8.301236821620584 3167.0 3.6982206074455672 -1.4199820356751227 37.52392533584775 26.53689119975292
2 472.282250307345 8.83130875325054 2676.0 2.9031777807356565 -1.1571840784083454 37.666028203877154 26.910187282152553
3 642.0059409600974 17.022513474381014 8753.0 8.630798071049052 -2.340127389585736 37.772774747164476 27.232578511041933
4 454.6469468518413 18.359552744889264 11596.0 13.188898382788294 -2.800521305345027 37.63624081408997 26.883856310609865
5 123.90525345575871 26.427186853967125 7086.0 8.595379898989115 -2.335662691036016 37.38493934738452 26.272204047682006
6 523.748366913844 27.174599151659415 1534.0 1.693483939040686 -0.5719527054054457 37.669830709760014 27.018899126665325
7 620.0758404287826 32.89204431455014 3066.0 3.139591361282924 -1.2421828135836437 37.728490597280796 27.202611612664093
8 245.44749559424457 42.60767439346484 1235.0 1.3812730990469178 -0.3506988845046069 37.44280333222447 26.510197000437774
9 314.08947907876814 60.1147907037726 2006.0 2.214042465516533 -0.8629648660661497 37.46040776547731 26.65038467826857
10 487.88125686439196 93.86007221992608 9699.0 10.597203776275606 -2.5629782139317507 37.52403735041115 26.99801389028235
11 295.02542660055263 100.12587481248029 1607.0 1.8650059695736096 -0.6767005656281586 37.374690451189075 26.6424371335034
12 307.6354489775296 104.86596411250714 2529.0 2.8719955658752685 -1.1454594126396285 37.37517957850177 26.669242934863007
13 253.8246000653101 111.05365117837484 1552.0 1.5580797993571645 -0.4814742423480569 37.32551219241222 26.57309510767069
14 461.91455449434716 111.33074000440276 1859.0 2.1186407207375906 -0.8151432881544955 37.47397945587807 26.96161962373526
15 232.7956163362183 115.2058466251049 956.0 1.0772511887644227 -0.08079245502945206 37.30297894257755 26.536718524451548
16 80.37053528430368 117.02120909214909 773.0 1.112358048770541 -0.11561150403339704 37.19059174179121 26.253519573887694
17 165.96976599926452 122.0400726458673 1112.0 1.2697161173256784 -0.25926658101123445 37.24282986781028 26.416728833775103
18 362.6283289087405 130.37876373378182 2486.0 3.2214388866255805 -1.270124742082652 37.36859274989172 26.789487210599813
19 325.78085568615 134.9054309349673 3525.0 3.9315043578754714 -1.48639690349052 37.334060924906815 26.72384907812707
20 559.0818639277575 152.00046860247662 1819.0 1.9096389873669875 -0.7023781817142554 37.47028287125817 27.171035468127734
21 237.4287006416696 154.3680416590542 800.0 1.0089550175215765 -0.009679511039163655 37.235754871727025 26.572407891931647
22 278.1363705652213 166.89407411163825 1516.0 1.5082982483164653 -0.4462180666841076 37.24233399340768 26.657025475531807
23 83.03378306318521 169.40580714615027 1083.0 1.2075211334613551 -0.20473685076453446 37.098140703015126 26.29466351828231
24 731.6025966872604 170.99149657968843 14171.0 15.388504046843668 -2.967991007704325 37.559578599344825 27.506104227526226
25 308.50886244639315 172.93370879790942 6477.0 7.973462397874243 -2.254117376187933 37.2531980242459 26.71787662322395
