id xcentroid ycentroid peak flux mag RA DEC
1 272.4312792287191 8.944714058617278 4120.0 4.669233917523127 -1.6731140789932097 37.52387659364067 26.536938305267952
2 472.27997815555335 9.447521183702479 2170.0 2.382047983054044 -0.9423762637377098 37.66608579604749 26.910202983085618
3 644.0960721159087 16.45413688746097 2576.0 2.209399700327899 -0.8606857269172579 37.776503376444055 27.235652153712543
4 641.9747783332014 17.729294914229577 8010.0 8.610100062776345 -2.337520496653618 37.772687008869816 27.23257479102058
5 454.5823946691043 18.99443568407444 13995.0 15.88137145318146 -3.002220009212373 37.636212921412806 26.88377499553216
6 123.87100664967296 27.054366495237527 9891.0 10.121686763493782 -2.513132232602064 37.3848644475704 26.272236514291833
7 523.757356246725 27.756589919150482 1468.0 1.6696597605941244 -0.5565699515950238 37.66996474057741 27.018908850109305
8 620.0550376692078 33.39719398490114 2126.0 2.6978413760183613 -1.0775410275862671 37.72876325757253 27.202497066583643
9 245.54120420440805 43.26555412521308 1140.0 1.4034394905181071 -0.3679842317731512 37.44278911721226 26.51047269128356
10 314.1200210888687 60.89800286366749 2032.0 2.1706242107418867 -0.8414616068539027 37.46013366305214 26.65062235555291
11 487.8581585839877 94.47709832556657 6758.0 8.118410047231249 -2.2736774575469347 37.52405574600902 26.99801616766938
12 294.99757051449257 100.88781538825496 1716.0 1.7513434149856697 -0.6084282844116824 37.374395722480685 26.642567633785493
13 307.6344784120994 105.4134270198209 1694.0 2.2786016890309013 -0.894171037419635 37.37529206736255 26.669274686989507
14 253.7813373650697 111.68865996089735 1239.0 1.3176068300798218 -0.2994645935506653 37.32542171460878 26.57312019116934
15 461.86965932241685 111.99077371309546 2484.0 2.7886297874985666 -1.1134771552254346 37.47389301174203 26.961621337472696
16 80.20977271510691 117.5419669147169 778.0 1.037491324916688 -0.039961185010774565 37.19057909509059 26.253279841868803
17 362.58884728205345 131.02256897836395 3425.0 4.028727378132792 -1.5129196997575818 37.36850942707635 26.789512009233423
18 325.757894812201 135.4922936919055 2481.0 2.9718706245838025 -1.1825747480407125 37.3340816826126 26.7238735156246
19 559.0324792767534 152.7457144077643 1607.0 1.7114308175947004 -0.583398370072215 37.470050499670435 27.17108331974669
20 237.40724218353512 155.08070731635115 1132.0 1.176393807720764 -0.1763818245251422 37.23552258915916 26.572544395261907
21 278.1547121024421 167.31156244322057 1194.0 1.3057305104814858 -0.2896338805411705 37.24266792858165 26.6570290219362
22 83.05177704724207 170.1172732584876 1588.0 1.5489950101127974 -0.4751250468448066 37.09789675591262 26.294905684390663
23 731.6901600141614 171.64047184605022 11271.0 13.30449439848745 -2.8099959375193153 37.559653559028206 27.50631604249138
24 308.50937017266347 173.48622820339017 4848.0 6.11952694179534 -1.9667946278685913 37.25328138530168 26.717936645253133
25 561.0050483715254 173.5167373038473 2059.0 2.4215171733959355 -0.9602188835231341 37.434042854608066 27.18911419311143
26 424.6827290165155 180.82951848543527 29142.0 34.46437759686783 -3.843426099597886 37.32324572099902 26.939789172874054
27 16.75456280373665 182.17759647985494 2529.0 2.719538715835852 -1.0862381147213174 37.028692806703575 26.179527312482847
28 216.25649276685908 196.70139617074764 27318.0 30.826111438725064 -3.72229686020944 37.145394028550534 26.561831594062415
29 6.016620522715688 201.8995182311661 2376.0 2.3825062960888124 -0.942585142481593 36.9854729673011 26.173115603226428
30 85.07844421938678 203.99482032957442 8889.0 9.155332683427021 -2.4041853254313894 37.03831566725743 26.32209240049498
31 347.91255279369295 204.97871635690046 1117.0 1.1306932929691946 -0.13336204008729724 37.22476307837456 26.813220106181166
32 595.1486673920244 224.12064925433043 1696.0 1.8951553853429637 -0.6941120598109523 37.36732771650948 27.287786814977324
33 513.0755654170576 234.97448200524988 1004.0 1.0919589657503443 -0.09551579628115248 37.28899995126135 27.142137138358542
34 62.94811577419931 236.29435974678097 20179.0 21.577418412619398 -3.334998707885151 36.964278219542116 26.303112010188716
35 489.5192891791891 237.00953392163933 1186.0 1.34399661062642 -0.3209954337214154 37.268464635457605 27.09958712531654
36 341.9257713045005 240.10969869192348 5264.0 5.878779313526753 -1.9232178932365727 37.157185285055384 26.826319701860868
37 620.3839695888845 243.10366531947997 1157.0 1.2902196375393142 -0.2766591192594762 37.35120010959819 27.34799062631124
38 641.1019184529591 244.85031852519305 5273.0 5.517784045296298 -1.8544117477104591 37.362889884000545 27.38785698986259
39 280.8553290991577 247.84622452921653 1288.0 1.3853891165941177 -0.3539294289073035 37.09951389444593 26.717707297856208
40 365.30981134148396 264.84660329802904 1187.0 1.1951164739797073 -0.19352558233523917 37.129365984941614 26.887044246648767
41 151.19706009273466 271.12300681296455 10848.0 12.145924616819405 -2.7110764534102616 36.96472890113703 26.49184642233637
42 207.5091390388712 270.85362162991527 2686.0 3.1871094676216982 -1.25849245109694 37.00554024843916 26.596738547875262
43 21.94985166125652 275.653762022207 4081.0 4.491083397610022 -1.6308777995280557 36.86401035986872 26.253801529566747
44 30.947913111394236 275.79109819837805 1201.0 1.3938407594460716 -0.3605329006098123 36.87020660482664 26.270686776999877
45 409.2635989376162 285.94435602709666 19671.0 21.726560379584672 -3.3424774420777252 37.12283317848893 26.983637723973843
46 345.46743696335767 287.20935677842664 1814.0 2.233010985363843 -0.8722271490032294 37.0748686917637 26.865468153580707
47 555.201585041587 289.0457725476947 38115.0 40.1579347770752 -4.009428425059614 37.221754456375685 27.258100410627623
48 742.2567939189508 293.8846223759122 1215.0 1.2449557566665317 -0.23788479428820744 37.34699038453801 27.610488098597507
49 382.34064542501903 332.6122163831664 1022.0 1.0436726984472968 -0.04641080714286209 37.01947826457375 26.96564093666274
50 597.8868051735168 333.41887870121815 9565.0 11.131416692001668 -2.6163761009457436 37.17238127140899 27.368406971675558
51 233.64437536144646 337.8334733442059 967.0 1.2429672859705532 -0.23614924616277247 36.90358794069582 26.691781177236884
52 596.0490706612525 338.04236512706893 1970.0 1.8713808180537177 -0.6804054339429733 37.16273575233998 27.36817198752146
