id xcentroid ycentroid peak flux mag RA DEC
1 272.75843759604606 7.631703619534734 3773.0 4.431873036214755 -1.6164682757014617 37.52391004211297 26.53715579552862
2 472.6273033522367 8.090089994308467 2276.0 2.690780876185211 -1.0746958310515606 37.66618740494393 26.910510120772805
3 642.1228739502048 16.313425248534827 6944.0 7.258786944179088 -2.152160123559121 37.77273026422395 27.232538102331976
4 454.8782824576814 17.748788759622762 16905.0 18.677549897744193 -3.1782997632900187 37.6360803139701 26.884053772192594
5 124.03249348522542 25.80081636199577 9847.0 10.314192216986456 -2.5335880518241805 37.38469489522145 26.272120080559535
6 523.8761242230897 26.40437605391272 1348.0 1.6541689759740823 -0.5464496783750208 37.66988966123206 27.018810066452346
7 620.206597620848 32.128784371753774 2500.0 2.686443959531132 -1.0729444635364491 37.728548949922995 27.202555947827115
8 245.81404035586968 41.94658766784983 1728.0 1.8509293807329936 -0.6684746231342275 37.44280385532191 26.5105655323952
9 314.36996034948635 59.511442526802895 1294.0 1.3182775270720641 -0.3000171216011768 37.460247749660496 26.6506500798022
10 488.00180589768394 93.07174253680604 10418.0 10.968129097308905 -2.600331383884469 37.52411042678063 26.997896678131102
11 295.2064334807138 99.52164988291257 1059.0 1.4131994867556124 -0.37550867759049356 37.374453064284985 26.64251552595817
12 307.8992268864287 104.06479432642293 2971.0 3.318643046141374 -1.3024013553150073 37.37535694918512 26.66934317346783
13 254.01873565933187 110.34247491815782 1407.0 1.4400650893943507 -0.39595530545678126 37.325470794246165 26.5731155443608
14 462.07424368724844 110.65157646861684 2448.0 2.718434743096721 -1.0857972802091744 37.47387858933135 26.961646419495658
15 80.44150464374444 116.2279798121095 777.0 1.0725626901556329 -0.0760567141302039 37.19059003877609 26.253213574616055
16 362.8007028314088 129.7362941149785 4084.0 4.693091907604876 -1.6786476483560824 37.36842125827901 26.789541637306222
17 325.97058593062326 134.1100702069458 3736.0 4.2896930549860075 -1.5810655443924915 37.33417258412546 26.723822134668165
18 559.0808074701054 151.28380051654622 1354.0 1.6584698566284968 -0.5492689561161765 37.47013944417516 27.17076276077708
19 237.6476079842252 153.81090198636645 995.0 1.2529809384818715 -0.2448611603762204 37.23544583068428 26.572581130485833
20 278.27385038778056 165.95288111610725 1381.0 1.4622559365767809 -0.4125584830509637 37.242661197760825 26.6567921453074
21 83.30238864190356 168.7230078097118 1120.0 1.2626222097740338 -0.25318356096058225 37.09807449914004 26.29480812361845
22 731.8293077750156 170.17337002823203 15536.0 16.343742526458033 -3.0333787798913607 37.5597973305692 27.506228536982842
23 308.8139167059845 172.1141177378895 7677.0 8.885768711065817 -2.371737511848246 37.253428649880526 26.71804767867329
24 561.011751391194 173.54821090117468 2271.0 2.633031693419585 -1.0511402166926285 37.43141513941535 27.18974330332364
25 424.9230911239735 179.42900264276335 28019.0 34.576690343545735 -3.846958551413246 37.32338412557686 26.939807215121807
26 16.925083161509345 180.95518980350158 3009.0 3.2146700089579245 -1.2678409963045145 37.028514448974335 26.179368677720266
27 216.4761220015584 195.28562396768814 19964.0 25.29704508753917 -3.5076744870182313 37.14557531845775 26.561710343288148
28 6.160648788077235 200.51615063053842 1482.0 1.6857856408908138 -0.5670058757561443 36.985570405124705 26.172787307918647
29 85.29371808599522 202.70534867206302 6225.0 7.111878595063025 -2.1299608357573923 37.038284895525514 26.321994195812398
30 348.0084493696585 203.5821391768966 950.0 1.0703240242665435 -0.07378818404503594 37.2248052425211 26.812933794299948
31 595.3677600269714 222.92329060031673 1737.0 1.8468016104572835 -0.6660506114873498 37.36706987014454 27.28796599746777
32 63.12854152499746 234.979961878866 23138.0 24.2250233462977 -3.460660510660297 36.96427587715738 26.30291484522106
33 489.7371841886815 235.66660090761948 1063.0 1.2193149775976524 -0.21528977135243751 37.26848433007199 27.09961676120957
34 342.10564413974765 238.84857797605613 5061.0 5.523755090324541 -1.8555860369684591 37.157050399478834 26.82627299929502
35 641.2670892175092 243.4414422087449 3900.0 4.619203363865103 -1.6614177070128981 37.36297195510359 27.38780365409128
36 280.9869667946082 246.33921461736142 916.0 1.2454173503921924 -0.23828727938102964 37.09979680849744 26.717373640412884
37 207.7999418732292 269.5187018834439 2464.0 3.183379201717592 -1.2572209363298406 37.00564076255208 26.59678505290418
38 151.36827657028542 269.88883951291086 8390.0 10.404788766838236 -2.543083169483543 36.964569779735555 26.491715918437848
39 22.125171050987007 274.19617003358417 4241.0 4.514476366139672 -1.636518459445362 36.86427449332287 26.253469770046944
40 31.117977067844762 274.2404616889613 1048.0 1.0422411108114054 -0.04492049938065817 36.87063342040467 26.27028464491672
41 409.43454578965515 284.5509835135643 10765.0 14.182283792369992 -2.879365428768055 37.12292913393359 26.983500231520534
42 345.8168609208168 285.962859968203 2865.0 3.3115409083561933 -1.3000753109316916 37.07483649411439 26.865738482793994
43 555.4455535763161 287.7816282786242 29016.0 32.69054910220329 -3.786055538683568 37.22165117077933 27.25824819966944
44 731.0558091924561 299.5161366499695 800.0 1.095830825938502 -0.09935878265111711 37.32624706882708 27.59411364848155
45 559.6359090811138 302.57147516984327 959.0 1.3151214456968525 -0.29741464967017855 37.19800915620464 27.276283533120274
46 598.0588502532205 332.0475734379147 13798.0 14.747831746314253 -2.9218204355600235 37.17242152655544 27.36835384677772
47 436.0955764842989 334.5904101528594 892.0 1.059503249595524 -0.06275573267659049 37.05187763017738 27.06781974469176
48 233.98160625183795 336.28396484930755 738.0 1.141657455467498 -0.14383954279580458 36.90411632655576 26.69176133652121
49 596.1780511906177 336.7810902714909 1818.0 1.8628770527830598 -0.6754604825709201 37.16254800453148 27.368112637341774
50 363.1912693924771 347.7230895438377 3131.0 3.5412981388495512 -1.3729062279420445 36.97602220047675 26.940820137450114
51 179.70200393390715 352.98326342941715 912.0 1.0530647296913205 -0.05613766795363284 36.83517104128334 26.601986346691127
52 201.97172563083365 356.177218425901 1817.0 2.023327277368641 -0.7651653412069642 36.84536227550421 26.64575669387792
53 224.89722906389272 384.5130209327252 4441.0 5.323739125797522 -1.8155419149956828 36.81073282867655 26.70811486682807
54 375.4079451755069 388.6112213583625 23288.0 27.757268307788824 -3.608441808525076 36.911113784879284 26.991860312013173
55 704.0708493028094 389.5980692221374 1666.0 2.051442850150868 -0.7801485568402717 37.14465377333453 27.605962413462183
56 173.2094522514709 392.21744730111345 1056.0 1.3286689887853824 -0.3085419966580457 36.759846502130166 26.616965109371854
57 420.3624709628444 393.8204517343396 1233.0 1.3695552494180503 -0.34144889219309216 36.93391670483417 27.07936168270131
58 471.74255539444437 394.1446515079961 8808.0 10.323935366709547 -2.5346131924185222 36.97012006116478 27.175482017992746
59 334.977808851974 417.1425054028594 4956.0 5.3236555083878105 -1.8155248617254336 36.830770517231166 26.936105734312207
60 369.7530393950344 430.7946958974141 60543.0 59.130329114050404 -4.429525740623852 36.83107617209678 27.01043935395665
61 499.04916586274254 429.8776817150194 1901.0 2.084359681041584 -0.7974316594251232 36.92530214709443 27.25112593603065
62 536.9624773205582 430.92422485403006 22252.0 24.586001579668903 -3.4767197629731377 36.950562276683335 27.32261059444261
63 588.7958025551109 442.9160523866995 3054.0 3.666726734338101 -1.4106963625813385 36.96607222730716 27.427634948510526
64 407.83776513608655 480.1203937109961 19604.0 22.103538252759275 -3.3611544987661985 36.76948956396662 27.11558726736071
65 104.80163240677435 484.8865407993648 5974.0 6.49383793984861 -2.031253615441733 36.54393458400671 26.553288517860636
66 110.9670185344016 488.99418617017915 6641.0 7.087495125847356 -2.126231933079277 36.5409494463175 26.567632559545476
67 392.04920633205256 516.1707785815363 2436.0 2.615669855543649 -1.0439573183929955 36.69324447973241 27.111016999855195
68 414.3711358194721 516.0968067924978 1251.0 1.2932322498657258 -0.2791913156377102 36.709359896543184 27.152627840229993
69 414.2750838868596 528.9719493758092 4880.0 5.537926998311198 -1.858368066299449 36.68609800335867 27.161340605467405
70 17.691991193476635 545.052716955808 13449.0 14.816986243618196 -2.926899694184622 36.37318279413517 26.432258926574153
71 68.40553295329174 549.0380939152928 2843.0 3.1188235704134986 -1.2349770193206746 36.402313716991635 26.529663759290724
72 708.4336008892501 550.1176665814515 915.0 1.1641364454301302 -0.16500971458308816 36.8586194347863 27.72496573000789
