id xcentroid ycentroid peak flux mag RA DEC
1 272.3828946467048 9.205824225107744 3761.0 4.088964012702387 -1.5290332207771655 37.52391174975462 26.536974871737396
2 472.2176835980216 9.752366241878953 2743.0 3.020249251912454 -1.2001069635711397 37.6660018208893 26.910237179626538
3 641.9600324301687 17.950899304360508 8371.0 8.627832110557618 -2.3397542138834644 37.772762743842335 27.23263461425124
4 454.50537623665883 19.2777219131314 11074.0 12.92015409556095 -2.7781692335386694 37.6361617925359 26.88376746034725
5 123.7944984775359 27.396156209847472 7489.0 8.396341200945715 -2.3102251965830427 37.384760312813825 26.272281366955717
6 523.6928225448002 28.078710819016322 1125.0 1.4977444194457465 -0.4385942752404943 37.66984374272969 27.018949190733814
7 620.0406988931229 33.77429279014367 2815.0 2.994456694289769 -1.1907950917915242 37.728565566575455 27.20266588552742
8 245.5060676184203 43.54814375762664 851.0 1.1840311828897394 -0.18340785051668712 37.442805829373036 26.510549888476422
9 314.0893071959818 61.175411021729175 1858.0 2.095805744555332 -0.8033775660352644 37.46015583581746 26.650702041337286
10 87.23410332258693 82.51955896939239 853.0 1.0915510613193629 -0.09511014060890068 37.25928697628825 26.242144306262077
11 487.80262430743153 94.72417333255612 7566.0 9.098528784554256 -2.3974279334387867 37.52409480251054 26.9980229918316
12 295.03252897238434 101.08213813885733 1625.0 1.70555918142446 -0.5796669841168918 37.374625260120744 26.64271330278048
13 307.4695368106609 105.70010943165649 1935.0 2.513225629160494 -1.000578699695367 37.37521106074561 26.669110762563122
14 253.69400441218025 111.93857460321964 1194.0 1.4245305741840448 -0.3841794369519469 37.32547193854227 26.573077499681254
15 461.8782810377135 112.22080369912793 2076.0 2.1369479328554304 -0.8244848515624297 37.474016069712945 26.961737052016208
16 232.7762167365752 116.2315978214108 886.0 1.08175944532089 -0.08532673976203045 37.30276224354282 26.53701158110777
17 80.21212370812005 118.03248728783655 948.0 1.1157360775024703 -0.11890369071604426 37.19028772538271 26.253576516570455
18 165.8704325595119 122.94153149632959 962.0 1.0021220200209788 -0.0023015128984954156 37.24277304152332 26.41680345395205
19 362.50814610018665 131.30905807288588 2880.0 3.4090690182851913 -1.3315894845601899 37.36848566881844 26.789503450289104
20 325.6932582306438 135.80334979175095 2824.0 3.281251220381061 -1.290098705688156 37.33403165802129 26.723913150917483
21 558.9233204537015 152.98474010499106 1614.0 1.631623309613691 -0.5315497527126208 37.47006611399828 27.170982462178753
22 237.32884359998144 155.240607853317 994.0 1.263844524704597 -0.2542341282680096 37.23575227776948 26.572456955514788
23 277.9983073601521 167.6892263229816 1514.0 1.5939239953923323 -0.5061690216830413 37.24244565392402 26.65694518388372
24 83.07005400275308 170.37541809094418 1146.0 1.2054725727866467 -0.2028933341231277 37.09804515247978 26.295071713026818
25 731.6138992134867 171.90094791895157 12983.0 15.329418337111269 -2.963814190499368 37.55963141516022 27.506285759266845
26 308.5134599218789 173.84509992692034 6345.0 7.322349056828357 -2.1616260697088823 37.253204438283184 26.71813832600191
27 424.6167914595752 181.03865739831977 27274.0 33.54200517903014 -3.81397255415442 37.32337206320951 26.939752921286477
28 16.750082691433224 182.54029834285794 2060.0 2.353409452888322 -0.9292437338559189 37.02864901909518 26.17972537590617
