id xcentroid ycentroid peak flux mag RA DEC
1 1.5663124018862133 1.5879828875748594 5054.0 8.753001861350542 -2.355392552053618 37.34548114269382 26.026249823620518
2 749.438936698566 1.5563622632752905 4975.0 8.715336504532626 -2.3507104003707098 37.881056664359555 27.421948942351737
3 272.0969595691029 10.042923856519511 10075.0 6.696028708114682 -2.0645432673872417 37.52396398072352 26.536972037557256
4 472.0455307967102 10.556224373436567 7507.0 3.759986394703501 -1.4379656836516763 37.66621357204058 26.910481777026863
5 644.2139611235386 17.489834510676463 7361.0 2.456594765332387 -0.9758338052266693 37.7770043624918 27.236583654129507
6 641.7034211513492 18.806420442371202 11154.0 8.810744808980687 -2.3625315567162763 37.77283474747615 27.232808215801615
7 454.21419070494454 20.084787264745763 22259.0 22.466678067075474 -3.3788471554812856 37.63627891681168 26.883788972107798
8 123.48919256946606 28.199259120219743 11141.0 10.723283314893244 -2.5758194510829395 37.38484252370481 26.272179582360458
9 619.8750689330398 34.58594687412674 7128.0 3.3741228374969645 -1.3204022234010009 37.728776429114234 27.202975897729164
10 245.1978440319762 44.425421863862134 6340.0 1.8836571662118513 -0.6875046554163379 37.44276006524796 26.510532567329857
11 86.89512211204256 83.08179657319509 5952.0 1.2983094355454323 -0.2834455334220442 37.259764121807294 26.241814069687965
12 487.4997569500419 95.60922969252464 11459.0 9.452656419049953 -2.438884681594817 37.52405029757544 26.998101931571135
13 294.8462480642492 101.96632079738916 6323.0 2.120613573127603 -0.816153842026772 37.37464685280111 26.642954644380474
14 307.209373183623 106.57572881330647 7264.0 3.380122735010414 -1.322331175376095 37.375195346667894 26.66921286798621
15 253.35756666827373 112.78308422591772 6070.0 1.5664825202536279 -0.4873138828196869 37.32545143053535 26.57300146227545
16 461.56690509841724 113.05413321391549 6627.0 2.6066418227498773 -1.040203397742355 37.474052626674826 26.96176048350194
17 232.37608152940868 117.08165754463369 5723.0 1.1991930980309837 -0.19722280065191677 37.30268331373976 26.536815330273047
18 79.97765798606797 118.67506570433699 6070.0 1.3906308642752205 -0.3580296601999774 37.19068688945278 26.253502197417024
19 165.6702320998786 123.84896312811304 5692.0 1.2645839413908089 -0.25486915631034784 37.242726393007416 26.41700197528604
20 362.14528122806746 132.08995286892988 9415.0 6.016310438267269 -1.9483255937877655 37.36856673728918 26.78936970646688
21 325.3583014327873 136.688157091805 7679.0 3.98544134829902 -1.5011910555583112 37.333941196327025 26.723893561782717
22 226.02586355521993 151.85274146542756 5798.0 1.0544924001675147 -0.05760863520724215 37.23549348957459 26.548993886260494
23 558.6668420700485 153.88457522898662 6273.0 2.1035692073965544 -0.807392012175618 37.470022501636294 27.171190916329614
24 237.0426661064633 155.95192031986997 6099.0 1.5156419790826157 -0.45149156380788874 37.23599715738647 26.572386918381643
25 277.89659691594954 168.45416166265605 5976.0 1.7550998742258321 -0.6107545877467928 37.24272712809191 26.657270846151576
26 82.75915532709678 171.1870185924001 6165.0 1.6433384802766176 -0.5393175619297707 37.09807437829637 26.294983263124568
27 731.2143135621545 172.79376706561834 20608.0 21.414899407603734 -3.326790096805178 37.55950979880272 27.50627629374049
28 308.1598764921911 174.67661887303532 12334.0 10.38358848151916 -2.5408686700036807 37.25318710295251 26.7180500710287
29 424.2840918723488 181.91369760137823 39095.0 44.772530041601215 -4.127529091333884 37.32330038499247 26.939768877538118
30 16.456427561535694 183.3934319251575 6556.0 2.724436130802658 -1.0881915778887212 37.028607154947345 26.179681107168797
31 216.02869357684074 197.82096322310835 38707.0 44.47603476229317 -4.120315152504087 37.14551976119074 26.562104444164692
32 5.659951737923903 202.93376254957502 6795.0 2.5886267108307095 -1.0326735703564252 36.98567290542297 26.17303610810355
33 84.8805486283155 205.09580061973048 12961.0 10.514374838319075 -2.55445863898008 37.03850420228217 26.322376083810447
34 347.53888215166063 206.1622129645077 5587.0 1.0889560949465473 -0.09252592503951135 37.22466101224811 26.813300472055438
35 594.9701671934691 225.3898412021071 6407.0 1.9686843752162384 -0.73544023614342 37.36719561384028 27.28835820135745
36 512.8689387803531 236.17759729883159 5573.0 1.0398793705645921 -0.04245740657227274 37.28897159928441 27.142591606757428
37 62.724311555634706 237.43346509767895 19652.0 23.488219623110737 -3.427125247652608 36.96438037344478 26.303374885580514
38 489.22701086563166 238.102707670763 6106.0 1.5654600347530758 -0.4866049620481639 37.26857442829558 27.09980015201609
39 341.64133715547825 241.20522703405445 8379.0 5.717563374116905 -1.8930274676861356 37.1573054246668 26.82651175733913
40 619.9949501118679 244.33857336925652 5877.0 1.1613123953564752 -0.16237265384662805 37.3509771945298 27.34815595973586
41 640.8973016905435 245.94442780261906 10100.0 6.780550295111031 -2.0781623542959435 37.363051378184906 27.388274854010717
42 280.480940383501 248.80028584149366 5785.0 1.4728913688687368 -0.4204267930390294 37.099828098187245 26.717619676330553
43 365.06830713046645 265.9457945058889 6194.0 1.616733803289639 -0.521596297014997 37.129508456717524 26.88733022445532
44 150.9933427076794 272.2582355502503 15405.0 15.509892063627893 -2.9765219387097197 36.96484649419131 26.492174183419607
45 207.14252813217436 271.90843575075513 8571.0 4.820811673323857 -1.707800414875436 37.00568263646962 26.59672113700515
46 21.688946681821403 276.7719287114596 8768.0 5.570947730722692 -1.864822709303696 36.86412557072243 26.25397855059693
47 30.874379280075765 276.9593545688175 6148.0 1.63225696746025 -0.5319713277801346 36.87036519158188 26.271250436153906
48 409.02519505271056 287.0129666360024 26510.0 27.48786254990452 -3.597852426284516 37.12302995326393 26.983924133527886
49 345.1942666704563 288.3918960536956 6915.0 3.281177099958977 -1.290074179637175 37.07483920000181 26.86575230257698
50 434.00266230418254 287.6129156331164 5823.0 1.0272638029383943 -0.029204963541770004 37.13983436129481 27.03095306904301
51 554.9739235270795 290.1482886369956 38591.0 46.97377060209135 -4.179638556406415 37.22188887400615 27.258468433014535
52 741.8993063526606 295.01702745669206 5967.0 1.2476962707761967 -0.2402721925729554 37.34696648679391 27.61068354937698
53 730.8096922150194 302.1510639050314 5722.0 1.2378099313411817 -0.23163490713243529 37.326173202597815 27.594917708842477
54 382.0823095315576 333.74475530692996 6045.0 1.4127553614680526 -0.37516741034878565 37.019546523407975 26.965937353877905
