id xcentroid ycentroid peak flux mag RA DEC
1 1.5585024917687234 1.5667410455895934 5017.0 8.82314098437481 -2.36405804711104 37.34319186667743 26.026392987803373
2 749.4235430837844 1.5721070035354594 5050.0 8.53930733436862 -2.3285566108379343 37.87874102645494 27.42191148207214
3 272.39923697444556 8.930605849564978 9117.0 5.9555053122150525 -1.9372965409098168 37.523879064418615 26.53686876755134
4 472.2751753766793 9.399068939633317 7167.0 3.3112900251954853 -1.29999305217147 37.666169646300474 26.910160546938766
5 641.9969939249671 17.734294791120416 13007.0 10.738983081004632 -2.577407895397193 37.77269391025539 27.232619699535555
6 454.6276919403871 18.984351479833098 18992.0 20.971931716443 -3.3040960875073844 37.63626352685098 26.88385255328925
7 123.8706212164499 27.03989970337125 14888.0 12.795293720954739 -2.76762564934186 37.38489023434257 26.272225800411068
8 523.7836130220649 27.749809076774625 6465.0 2.051864183570738 -0.780371526725818 37.669995759590634 27.018953160527527
9 620.0628007122244 33.44091057067751 7123.0 3.4816418458422556 -1.3544602337435756 37.72869005878541 27.202541754856764
10 245.5879764830933 43.23524393702236 6137.0 1.8499867664106646 -0.6679215543921558 37.4428772172433 26.510539027889376
11 314.1138030625668 60.88874860400921 7029.0 2.655174820316011 -1.0602328022433996 37.460145882318265 26.650604359242944
12 87.25206617907762 82.10483174192139 5742.0 1.2713707097504556 -0.26068050448243785 37.25946431099553 26.24193831797647
13 487.8752568801093 94.42835607110986 11755.0 11.070696850997326 -2.610437396600098 37.52415580246387 26.99801439852881
14 307.6669233985832 105.37364887224412 6691.0 3.2395068578459654 -1.276197259145645 37.3753869644698 26.669307747771548
15 253.7941803032706 111.70164530226397 6236.0 1.733841930034473 -0.5975237535497845 37.32540751778833 26.573153127242687
16 461.88881642331177 111.98023110939599 7481.0 3.3283282928214692 -1.3055653919501364 37.47392572359522 26.961649801025892
17 232.72395957901963 116.02035316613137 5863.0 1.1604082527508528 -0.16152702204194636 37.30253836621817 26.536819797104386
18 80.20597185337598 117.56278443048184 5775.0 1.386721476680152 -0.35497310421959594 37.190538869234224 26.25328713165139
19 165.87486137668031 122.85490386107372 5860.0 1.1896617111526893 -0.18855871048522244 37.24235374409526 26.41680128468241
20 362.54295449066205 131.01543925616804 8422.0 5.251704808788342 -1.800750767497701 37.36848940709016 26.789421447662754
21 325.7796724070332 135.5191685077691 7478.0 3.9816429402811853 -1.5001557785941178 37.334048861335354 26.723932719562956
22 226.20123931881045 150.83590377768664 5700.0 1.0073986262947086 -0.008003385777542036 37.23514504710666 26.54870140991584
23 559.0410662623415 152.75981863629013 6604.0 2.202417712442432 -0.8572492277842398 37.47003123934834 27.17110908722515
24 237.38136105365092 155.08820855483452 6129.0 1.577066210452781 -0.4946248170741075 37.235490541315514 26.572501283497
25 278.149322614497 167.27179363012135 6191.0 1.6245255142177764 -0.526816341521641 37.242735714964105 26.656991490107607
26 369.8105315472873 167.95597918565275 5830.0 1.0732639764795613 -0.07676638186873835 37.30714325868463 26.82850381983281
27 731.5926138396718 171.638307017316 15579.0 17.894121324021423 -3.131775943948629 37.559587604627836 27.506132525895787
28 308.5564890949055 173.51943347532284 9845.0 8.592847999348479 -2.3353428238405383 37.25325530668461 26.718047509579787
29 424.71751419432593 180.83671572579573 34139.0 43.96988750942725 -4.107888386354388 37.32325766499693 26.939859054304485
30 16.762335257029566 182.16066047224825 7526.0 3.435239292351335 -1.3398924864788133 37.02872888391576 26.179530115297812
31 216.23651514991175 196.7192348756406 32315.0 39.22915521076215 -3.9840223895403355 37.14534758475092 26.56180664008046
32 6.007744744944878 201.89312055492104 7373.0 2.8991138556286336 -1.155663178867214 36.98547813700116 26.173094621083045
33 474.2827417385179 201.64093154018417 5757.0 1.1227153649766843 -0.12567416561272388 37.321272130007074 27.046720672571023
34 85.06798443432957 203.9921754636052 13886.0 11.429349669995084 -2.645053799354856 37.03831294171174 26.322071055298515
35 595.1427318499329 224.1076737004308 6693.0 2.2137545553653486 -0.8628236696771443 37.367346842200604 27.287766774854244
36 513.0827816040542 234.97875522226732 6001.0 1.4086225950409665 -0.3719866260553554 37.28899742044008 27.142153555984834
37 62.944924014937676 236.26899532557354 25176.0 28.005731492403875 -3.6181173016411328 36.964321629385154 26.303088530870646
38 489.4347661448566 236.98770517353464 5959.0 1.667816496469568 -0.5553706628844536 37.26844343287081 27.09941432467729
39 341.93639844265766 240.10077341771554 10261.0 6.909553374807739 -2.098624940025498 37.157208974742304 26.826333365882697
40 641.1092832953342 244.85920033761195 10270.0 6.6169060468792535 -2.051637420403919 37.362879156974735 27.387876868816853
41 280.87134819388257 247.85344243516158 6285.0 1.6650709372370267 -0.5535818513541074 37.0995123625035 26.717742176087416
42 365.28189518300155 264.85474844827513 6184.0 1.5042346850589943 -0.44328899634869184 37.1293313197341 26.88699778238315
43 151.18071161327893 271.1124557142584 15845.0 15.478556914842459 -2.9743261710456315 36.96473620214681 26.491808626673144
44 207.45362851640948 270.86495977711337 7683.0 4.177324700999814 -1.5522455850815282 37.00548007006583 26.596642798521057
45 21.936734382411384 275.677580011453 9078.0 5.737998764379968 -1.8969011259726576 36.86395805683647 26.253793507867332
46 30.930442412384483 275.80012406294026 6198.0 1.5608132866537268 -0.48337738349536363 36.870177833130334 26.270660412400908
47 409.24453205663065 285.9464225656471 24668.0 26.10951439924768 -3.541996986557716 37.122815801380085 26.983603572917215
48 345.52267332196993 287.1909166802439 6811.0 3.1016208585962164 -1.2289717716670037 37.074941468391465 26.86555848482542
49 555.1937069909496 289.040658403344 43112.0 47.86040485267198 -4.199940920009142 37.221758028205876 27.25808217699408
50 742.2485046613557 293.8810263750835 6212.0 1.4986840597464668 -0.43927522026185384 37.34699092686993 27.610470146491366
51 699.0596647829092 299.8981378491338 5861.0 1.0509973528044703 -0.054004055380170404 37.305222482072274 27.53403688878273
52 369.0550567091255 305.84808203117086 5870.0 1.1034331547587117 -0.10686507256443849 37.05818141194221 26.922359532528805
53 382.3037203626389 332.64398027073725 6019.0 1.4073644384539103 -0.37101643249091787 37.019394597375104 26.965593979260746
54 597.9034877458594 333.38607002322976 14562.0 14.438600827405512 -2.898812774916051 37.172452324869724 27.368415434814786
55 233.6706980305394 337.84804630570216 5964.0 1.5496429884688627 -0.4755791389792586 36.90358053674681 26.69184036330131
56 43.082204380013515 338.86255923072986 6210.0 1.6191667945071735 -0.5232289721041582 36.765269181769845 26.336903481374044
57 179.42603276515766 354.0471950399505 5817.0 1.2547020005971816 -0.2463514761681423 36.8355512813326 26.601811413256897
58 201.77596854817907 357.70912724284483 6409.0 2.0406054024451095 -0.7743975802506248 36.84495925999975 26.64604626894482
59 321.17105440735 363.9127257398228 5745.0 1.043888542015636 -0.046635326714315 36.919283951649135 26.873123155115405
60 419.15067248298783 378.03373357595416 5718.0 1.1958071566298794 -0.1941528706104055 36.964008979353686 27.065708713317672
61 224.6822029614758 385.9342422088956 9775.0 7.177594589459063 -2.1399473113189322 36.810513576404304 26.70828912694094
62 375.1448616910458 389.9668452241244 43477.0 47.961571401276856 -4.202233509447107 36.910997461074196 26.991838172580604
63 703.9283682828122 390.998072577122 7079.0 2.6324099440245416 -1.050883806735742 37.14458708330909 27.606060033155117
64 173.06203080162985 393.65185203757517 5852.0 1.3666812607417504 -0.3391680990717128 36.75964376260966 26.617297840929517
65 420.1955880367692 395.0478943673039 6606.0 2.0319786983595893 -0.7697978770988766 36.934105236775615 27.079413086007712
66 471.4677911257283 395.51334851331904 10748.0 9.639742560770959 -2.460163589443407 36.9699835867538 27.175408490456903
67 334.7870690256222 418.5217631190102 7788.0 5.00746585403413 -1.7490449912919093 36.83065317616141 26.936258323406708
68 498.945726805065 431.1176751586706 6705.0 2.2266773094746735 -0.8691432088751981 36.92551768642651 27.251280205758167
69 369.49780509523674 432.0376330878514 65535.0 110.4198727710112 -5.107618105994187 36.831160477397674 27.010366193214214
70 536.7933500793745 432.18768136852015 22614.0 26.898267278994382 -3.574310761771042 36.950693330782606 27.322643035511653
71 613.1290792094668 440.09648505525365 5954.0 1.2836295897518593 -0.27109929933429294 36.99111045877109 27.470549315403233
72 588.444717390101 444.1761703334437 6895.0 4.0552032322540965 -1.5200315609393047 36.96608377295548 27.427306871265724
73 308.35644060203344 466.61911700629344 5615.0 1.239192798982912 -0.2328472026237744 36.725075506823316 26.920167807069703
74 430.1151570975088 471.08535366867267 5735.0 1.0320326746975268 -0.034233618751704636 36.80422279527011 27.15045493361042
75 407.60565412620224 481.5456423977375 15528.0 20.879008250752364 -3.2992746647701408 36.769258525473845 27.115678935427695
76 104.54136268933297 486.1247676640266 9784.0 7.40096634729854 -2.173221073617749 36.543979484490734 26.553325103582946
77 110.77718920951035 490.2818661601709 9970.0 6.997950570888613 -2.1124271764381914 36.54095580491097 26.567833156306712
78 722.6276493435438 495.99790700071776 5866.0 1.4166613064976668 -0.37816508027446505 36.96881449806328 27.713494024416537
79 414.16032212270653 517.6097120421997 5952.0 1.6911887033332877 -0.5704801725189461 36.70898086424687 27.15282549415038
80 391.9369733040843 517.5481791963936 6708.0 2.7405840891313415 -1.0946078300923066 36.693177202708604 27.111314255065327
81 131.16391476665035 527.3314939512034 5737.0 1.0112256406042508 -0.012120182586481027 36.48880797274669 26.631471200854147
82 414.07740644831784 530.2371045927387 10121.0 6.676618111677412 -2.0613913405633744 36.68617248695142 27.16139465212818
83 17.3843353522034 546.4441905941255 14367.0 15.597134635621886 -2.9826120525789257 36.37289582645578 26.432363091704715
84 68.10785036242153 550.3075034827968 8160.0 4.3423060097797626 -1.5943010641915933 36.402259806646626 26.529682121668632
85 708.1240024240316 551.7960728848249 5922.0 1.4039673588309738 -0.3683925272402018 36.85790447066268 27.724979488551824
86 726.2814791928821 564.7907719425802 7351.0 3.2992564449677677 -1.2960401843664735 36.8474966228927 27.76783894601105
87 165.13162349718908 569.3918744735255 5963.0 1.3697063804900027 -0.34156869708858484 36.43735854317084 26.7239131104457
88 587.4724317196401 570.2794390733574 9517.0 8.693441290661461 -2.3479793138779956 36.738204951281745 27.51261347120208
89 1.568445966819447 577.433812847989 5018.0 8.788694803012842 -2.3598109584644242 36.30574014934873 26.42426045142556
