id xcentroid ycentroid peak flux mag RA DEC
1 1.5648574314689174 1.5286568645005885 5185.0 8.92204970452708 -2.3761615958914626 37.344418546233065 26.026072487062716
2 749.4225251693766 1.5902547682739014 5030.0 8.531726917468157 -2.3275923653803323 37.87967503724373 27.42182326237988
3 272.30893801288516 9.571302464367875 8512.0 5.502382695323659 -1.8513769816224481 37.52374706804799 26.536912609695264
4 472.23306970837984 10.0261600826927 8207.0 4.044576235242777 -1.5171825643537025 37.666046969561215 26.91034034650764
5 641.9621808059625 18.1543998263176 12526.0 9.644902838151756 -2.460744642399969 37.77290790106536 27.23271787971526
6 454.48441228070277 19.635876155645985 14949.0 18.306920428349617 -3.156538234667463 37.63602971919538 26.883856414620887
7 123.83084436522759 27.687696862879392 13124.0 12.191614607275566 -2.7151530640039434 37.384820312607054 26.2723293641257
8 523.5559917589658 28.25761982851594 5969.0 1.6802239206051452 -0.563417908188031 37.6699441041806 27.01872028592297
9 620.0055791063835 34.01871338003255 7959.0 3.95973253996373 -1.494164631265369 37.728610888691215 27.20270245405928
10 245.465519204966 43.90780678947475 6110.0 2.1445307621895178 -0.8283307008762218 37.442674762241474 26.510540617587708
11 314.074003864228 61.31106150163242 6620.0 2.618156560889496 -1.0449890324824176 37.46043806106144 26.65060791562259
12 87.12739402008425 82.72453987201966 5997.0 1.2643019540741076 -0.2546270229338732 37.25939862066852 26.241858984048154
13 487.79198489486896 94.98216420604099 13527.0 12.193041845391267 -2.7152801606558734 37.52413996280753 26.998078921659097
14 294.94833732111323 101.40778771664975 6133.0 1.662393064308648 -0.5518342957283073 37.374513818689884 26.642619466684227
15 307.5266512169431 105.98209510441482 7199.0 3.551531352851544 -1.3760391324211523 37.37527778486216 26.66925473377425
16 253.70265713855838 112.21678152668821 6038.0 1.5996718085414574 -0.5100772279531195 37.3255153439497 26.573112279273403
17 461.81574424905597 112.57310117494555 6810.0 2.6787737496019712 -1.0698400861399817 37.47385497007669 26.961754774458896
18 80.1730228683566 118.14193555485113 5958.0 1.2964079940230644 -0.2818542508815346 37.190617063580426 26.25335228289352
19 165.86640162181698 123.3179062307235 5880.0 1.2537602421350664 -0.24553623463165222 37.242637898828114 26.41685610817145
