#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
7.900000e+01   3.670916e+01   2.715280e+01   1.617653e+00   -5.222132e-01   6.579964e-01   -1.050482e+00   1.239545e+00
8.200000e+01   3.670935e+01   2.715259e+01   1.614473e+00   -5.200769e-01   1.335119e+00   -1.813448e+00   2.251918e+00
8.100000e+01   3.670909e+01   2.715259e+01   1.557889e+00   -4.813416e-01   4.023783e-01   -1.806463e+00   1.850734e+00
8.200000e+01   3.670917e+01   2.715266e+01   1.747553e+00   -6.060759e-01   7.050048e-01   -1.555964e+00   1.708231e+00
8.400000e+01   3.670938e+01   2.715271e+01   1.725390e+00   -5.922180e-01   1.452709e+00   -1.366699e+00   1.994550e+00
7.900000e+01   3.670898e+01   2.715283e+01   1.691189e+00   -5.704802e-01   1.319555e-02   -9.583653e-01   9.584561e-01
8.300000e+01   3.670904e+01   2.715274e+01   2.024868e+00   -7.659918e-01   2.174290e-01   -1.269869e+00   1.288348e+00
8.200000e+01   3.670912e+01   2.715279e+01   1.875427e+00   -6.827504e-01   5.216141e-01   -1.094877e+00   1.212781e+00
8.200000e+01   3.670898e+01   2.715309e+01   1.778875e+00   -6.253638e-01   0.000000e+00   0.000000e+00   0.000000e+00
