#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
7.400000e+01   3.680422e+01   2.715045e+01   1.032033e+00   -3.423362e-02   -1.832253e+00   -2.706250e+00   3.268171e+00
7.600000e+01   3.680473e+01   2.715121e+01   1.035086e+00   -3.744076e-02   0.000000e+00   0.000000e+00   0.000000e+00
