#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
4.300000e+01   3.696853e+01   2.694087e+01   4.359800e+00   -1.598666e+00   1.532266e-01   -5.934424e-01   6.129048e-01
4.000000e+01   3.696873e+01   2.694088e+01   4.239674e+00   -1.568331e+00   8.710500e-01   -5.689714e-01   1.040412e+00
4.500000e+01   3.696873e+01   2.694091e+01   4.231119e+00   -1.566138e+00   8.509888e-01   -4.562315e-01   9.655719e-01
4.900000e+01   3.696849e+01   2.694103e+01   4.494401e+00   -1.631680e+00   0.000000e+00   0.000000e+00   0.000000e+00
