#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.200000e+01   3.746662e+01   2.696179e+01   2.910704e+00   -1.159995e+00   8.914078e-01   -5.393181e-01   1.041860e+00
1.300000e+01   3.746646e+01   2.696189e+01   3.065284e+00   -1.216177e+00   3.186531e-01   -1.908038e-01   3.714106e-01
1.300000e+01   3.746650e+01   2.696182e+01   3.465172e+00   -1.349312e+00   4.612280e-01   -4.358553e-01   6.345874e-01
1.200000e+01   3.746663e+01   2.696192e+01   2.895406e+00   -1.154274e+00   9.086783e-01   -7.353354e-02   9.116487e-01
1.200000e+01   3.746637e+01   2.696194e+01   2.738010e+00   -1.093588e+00   0.000000e+00   0.000000e+00   0.000000e+00
