#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
2.900000e+01   3.735536e+01   2.738791e+01   5.861544e+00   -1.920030e+00   -4.782058e-01   -5.122091e-01   7.007417e-01
3.300000e+01   3.735539e+01   2.738798e+01   6.335472e+00   -2.004447e+00   -3.863131e-01   -2.676515e-01   4.699735e-01
3.200000e+01   3.735549e+01   2.738806e+01   6.546780e+00   -2.040069e+00   0.000000e+00   0.000000e+00   0.000000e+00
