#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
3.900000e+01   3.731832e+01   2.759444e+01   1.384383e+00   -3.531403e-01   4.889447e-01   -1.938540e+00   1.999250e+00
3.700000e+01   3.731836e+01   2.759462e+01   1.085281e+00   -8.885563e-02   6.277310e-01   -1.308330e+00   1.451128e+00
4.400000e+01   3.731845e+01   2.759479e+01   1.186623e+00   -1.857819e-01   9.529294e-01   -6.883883e-01   1.175565e+00
3.900000e+01   3.731862e+01   2.759451e+01   1.193483e+00   -1.920408e-01   1.561415e+00   -1.688208e+00   2.299579e+00
3.800000e+01   3.731872e+01   2.759472e+01   1.166250e+00   -1.669790e-01   1.915125e+00   -9.484218e-01   2.137103e+00
4.200000e+01   3.731819e+01   2.759498e+01   1.029258e+00   -3.131094e-02   0.000000e+00   0.000000e+00   0.000000e+00
