#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
2.600000e+01   3.728146e+01   2.714293e+01   1.143744e+00   -1.458221e-01   1.260760e+00   5.957978e-01   1.394450e+00
3.000000e+01   3.728089e+01   2.714259e+01   1.065930e+00   -6.932133e-02   -8.125421e-01   -6.144730e-01   1.018726e+00
2.700000e+01   3.728152e+01   2.714266e+01   1.070583e+00   -7.405042e-02   1.480677e+00   -3.517773e-01   1.521891e+00
2.900000e+01   3.728111e+01   2.714276e+01   1.133860e+00   -1.363983e-01   0.000000e+00   0.000000e+00   0.000000e+00
