#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
3.100000e+01   3.712231e+01   2.688727e+01   1.359857e+00   -3.337330e-01   3.199874e-01   9.408758e-01   9.938004e-01
2.900000e+01   3.712207e+01   2.688722e+01   1.394190e+00   -3.608047e-01   -5.430830e-01   7.330679e-01   9.123200e-01
3.500000e+01   3.712198e+01   2.688687e+01   1.399033e+00   -3.645698e-01   -8.968022e-01   -4.986006e-01   1.026088e+00
3.100000e+01   3.712212e+01   2.688717e+01   1.494528e+00   -4.362599e-01   -3.906411e-01   5.831033e-01   7.018618e-01
3.200000e+01   3.712218e+01   2.688702e+01   1.635346e+00   -5.340241e-01   -1.506522e-01   3.709874e-02   1.551528e-01
3.400000e+01   3.712222e+01   2.688701e+01   1.287018e+00   -2.739612e-01   0.000000e+00   0.000000e+00   0.000000e+00
