#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
2.700000e+01   3.715002e+01   2.682624e+01   6.433634e+00   -2.021141e+00   9.719634e-01   -7.407313e-01   1.222046e+00
2.900000e+01   3.714977e+01   2.682637e+01   6.133891e+00   -1.969340e+00   5.826500e-02   -2.809537e-01   2.869317e-01
3.000000e+01   3.714977e+01   2.682644e+01   5.874868e+00   -1.922495e+00   6.891269e-02   -3.357557e-02   7.665688e-02
3.100000e+01   3.714975e+01   2.682644e+01   6.183811e+00   -1.978141e+00   0.000000e+00   0.000000e+00   0.000000e+00
