#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
3.300000e+01   3.706758e+01   2.686575e+01   3.262851e+00   -1.283993e+00   5.486423e-01   -1.005215e-01   5.577750e-01
3.400000e+01   3.706738e+01   2.686588e+01   3.217675e+00   -1.268856e+00   -1.809356e-01   3.679409e-01   4.100222e-01
4.100000e+01   3.706742e+01   2.686573e+01   3.532896e+00   -1.370327e+00   -3.595098e-02   -1.874719e-01   1.908879e-01
3.600000e+01   3.706757e+01   2.686554e+01   3.029501e+00   -1.203428e+00   5.204277e-01   -8.818453e-01   1.023961e+00
3.200000e+01   3.706768e+01   2.686561e+01   3.096760e+00   -1.227269e+00   9.113062e-01   -6.158693e-01   1.099897e+00
3.600000e+01   3.706737e+01   2.686570e+01   2.851795e+00   -1.137796e+00   -2.124513e-01   -2.785206e-01   3.502988e-01
4.000000e+01   3.706743e+01   2.686578e+01   3.318088e+00   -1.302220e+00   0.000000e+00   0.000000e+00   0.000000e+00
