#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.000000e+00   3.766250e+01   2.701907e+01   2.230020e+00   -8.707721e-01   3.784500e-01   4.417755e-01   5.817130e-01
5.000000e+00   3.766245e+01   2.701917e+01   2.330723e+00   -9.187266e-01   1.954285e-01   8.026447e-01   8.260937e-01
5.000000e+00   3.766241e+01   2.701921e+01   2.093679e+00   -8.022751e-01   4.203617e-02   9.503732e-01   9.513024e-01
6.000000e+00   3.766237e+01   2.701936e+01   2.255967e+00   -8.833317e-01   -1.074618e-01   1.477082e+00   1.480986e+00
6.000000e+00   3.766242e+01   2.701915e+01   1.850391e+00   -6.681587e-01   6.254501e-02   7.394736e-01   7.421139e-01
6.000000e+00   3.766249e+01   2.701920e+01   2.105507e+00   -8.083916e-01   3.301765e-01   9.110264e-01   9.690127e-01
5.000000e+00   3.766239e+01   2.701901e+01   2.152811e+00   -8.325148e-01   -3.054131e-02   2.220377e-01   2.241283e-01
5.000000e+00   3.766240e+01   2.701895e+01   1.873483e+00   -6.816243e-01   0.000000e+00   0.000000e+00   0.000000e+00
