#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
3.600000e+01   3.711545e+01   2.698381e+01   1.997656e+01   -3.251302e+00   -2.272735e-01   7.085293e-01   7.440881e-01
3.300000e+01   3.711559e+01   2.698353e+01   2.316211e+01   -3.411945e+00   2.525634e-01   -2.889938e-01   3.838042e-01
4.000000e+01   3.711529e+01   2.698360e+01   2.288631e+01   -3.398939e+00   -8.132654e-01   -4.062366e-02   8.142794e-01
3.900000e+01   3.711552e+01   2.698361e+01   2.306373e+01   -3.407324e+00   0.000000e+00   0.000000e+00   0.000000e+00
