#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.700000e+01   5.964025e+02   3.361514e+02   3.716299e+01   2.736830e+01   1.733324e+00   -5.971992e-01   -1.957972e-01   -1.267823e+00   1.282853e+00
5.800000e+01   5.961706e+02   3.367697e+02   3.716256e+01   2.736809e+01   2.230215e+00   -8.708667e-01   -1.747996e+00   -2.035838e+00   2.683305e+00
5.700000e+01   5.962027e+02   3.371106e+02   3.716290e+01   2.736817e+01   1.869910e+00   -6.795520e-01   -5.218352e-01   -1.737357e+00   1.814035e+00
5.800000e+01   5.961094e+02   3.375285e+02   3.716261e+01   2.736825e+01   2.195881e+00   -8.540220e-01   -1.586154e+00   -1.460676e+00   2.156260e+00
6.100000e+01   5.961244e+02   3.378649e+02   3.716256e+01   2.736835e+01   2.309522e+00   -9.088053e-01   -1.753298e+00   -1.116300e+00   2.078504e+00
6.000000e+01   5.961322e+02   3.378919e+02   3.716295e+01   2.736846e+01   2.266365e+00   -8.883245e-01   -3.718943e-01   -7.047612e-01   7.968649e-01
6.200000e+01   5.960902e+02   3.384908e+02   3.716251e+01   2.736850e+01   1.930593e+00   -7.142270e-01   -1.932561e+00   -5.775500e-01   2.017017e+00
6.000000e+01   5.960773e+02   3.387119e+02   3.716259e+01   2.736858e+01   2.183491e+00   -8.478785e-01   -1.659747e+00   -2.852203e-01   1.684075e+00
5.700000e+01   5.958986e+02   3.390746e+02   3.716305e+01   2.736866e+01   1.825626e+00   -6.535297e-01   0.000000e+00   0.000000e+00   0.000000e+00
