id xcentroid ycentroid peak flux mag RA DEC
1 272.51981974972153 8.077059928850607 3450.0 5.547521325923884 -1.8602474510831262 37.51680845988997 26.536995711592212
2 472.42441246721603 8.57644950886733 2190.0 3.1980865535893135 -1.2622255334829782 37.658803356391324 26.910515457943614
3 642.0546870087968 16.861070740265543 8868.0 10.735441083857427 -2.577049732165879 37.76512883564672 27.232893173629257
4 454.7824199923365 18.086712567445613 15612.0 21.82913553272592 -3.347591343303919 37.629055231011776 26.884145566241294
5 123.93550945726881 26.168613016910868 9451.0 12.308983303062535 -2.7255554564337734 37.37799744053145 26.27210959990764
6 523.8267675550662 26.94852971979477 1636.0 2.132801537450408 -0.8223761128380802 37.662440287491016 27.019151253498812
7 620.2308055361772 32.69476191375802 2426.0 3.2029701072040417 -1.2638822137084822 37.720996701486946 27.20308083519487
8 245.67728764822462 42.302605618168116 1003.0 1.931765104824754 -0.7148857918958675 37.435947045890536 26.51050800320862
9 314.14124746603676 59.98710219779443 2082.0 2.5232610210274244 -1.0049054470711416 37.45301888339477 26.650519280697726
10 87.352702630425 81.33253207432041 879.0 1.1991108488558928 -0.19714833060206455 37.25244286666831 26.241889853504226
11 487.9406216131911 93.63329935827495 8274.0 11.739364486658571 -2.6741114672773096 37.51662328012498 26.99818321127811
12 295.1597566496049 99.98607462530717 1604.0 2.129555184492416 -0.8207222467487829 37.36737302217338 26.64269087031869
13 307.8144503695668 104.59000827546727 2169.0 3.3908659766921745 -1.3257765617842734 37.36812256008301 26.66949166109377
14 253.9027081791578 110.83555024854405 1535.0 2.060454864631385 -0.7849077637782792 37.31833125897019 26.573161463531864
15 461.93739750977005 111.03563184387644 2567.0 3.528259130093504 -1.36890118508153 37.4666770189527 26.96165162784202
16 232.84064844083338 115.07789995827058 1109.0 1.5937785481227191 -0.5060699425723301 37.29563112710005 26.536771416810453
17 692.9167739735622 116.06457840032269 864.0 1.0158810025060276 -0.01710709717856533 37.6227224347023 27.396306830387232
18 80.40197793762381 116.77026952945548 755.0 1.341519440050964 -0.3189924261123086 37.18361606063438 26.253372097300318
19 362.69183524750144 130.09804541009586 3685.0 5.827164846465744 -1.9136432603865994 37.361384596421956 26.789539458112756
20 325.8936321177933 134.71640317293483 3348.0 4.54424878719421 -1.6436552499505728 37.32675847269952 26.724033219345312
21 556.2393328704475 147.22422439820446 690.0 1.0982761751310606 -0.10177890641867093 37.46887409646101 27.16266709903719
22 558.9968812343812 151.88609184856955 1727.0 2.152082737102318 -0.8321474095586788 37.462444611065145 27.171032219208865
23 237.6868185076137 154.08209711717737 929.0 1.3619833937583739 -0.3354295309773967 37.22881020549817 26.57273712106389
24 278.1862561255219 166.5313613935718 1054.0 1.6437559665390848 -0.539593355619256 37.235326402585926 26.656932045625446
25 83.05944268521279 169.0157925937408 1332.0 1.7447009474528978 -0.604302492276364 37.09136992936213 26.29439060126204
26 731.7623511790412 170.79778628372028 13773.0 20.656030227350364 -3.2876171511374204 37.551861332486865 27.50659696515315
27 308.7247958078005 172.7332793817956 6448.0 9.71166553725392 -2.468234293001185 37.245980034613396 26.71822065213811
28 424.8455225000763 179.93645236763174 35365.0 48.93004067498633 -4.2239389419603794 37.31600484467462 26.939962195764682
