id xcentroid ycentroid peak flux mag RA DEC
47 345.4191359830871 287.1345399104068 1618.0 2.980323794353367 -1.185658625343144 37.06754376794304 26.865486473387286
48 555.1453103518118 288.96478261158506 38139.0 48.51531297777501 -4.2146970935215835 37.214195687735966 27.258215564066067
49 742.105411487802 293.7444695329532 949.0 1.3092214296941995 -0.29253276336231826 37.33925671826286 27.610486536956532
50 699.0165373241728 299.72091104683767 601.0 1.0182934831613362 -0.019682410984986222 37.297682103035335 27.53418434174298
51 730.9406859385001 300.7634579365261 855.0 1.1827184050888984 -0.1822033880415776 37.31862887534058 27.594492235102233
52 559.25940436937 303.9504174917009 1634.0 2.02664165577371 -0.7669424123368469 37.19013922266129 27.27623949745885
53 368.9785911074981 305.8452300858036 941.0 1.3125673438222758 -0.2953039874332784 37.05067926080461 26.922377708807602
54 382.29431191840087 332.6570585082672 911.0 1.2377871041534412 -0.2316148842419341 37.0118958091878 26.965740743896472
55 597.8576248113048 333.2434976977292 10320.0 15.096459608227214 -2.947187773383446 37.164961967142546 27.3685065695888
56 435.8039793733513 335.85221612742316 961.0 1.1458207661803488 -0.14779172220546055 37.04439759949325 27.06782518804292
57 233.77135543211384 337.78576138114346 826.0 1.1326849194687612 -0.13527279591515934 36.896465590114886 26.692054723943972
58 596.1321843847909 337.89194044996674 1963.0 2.2663647791685753 -0.8883245308419386 37.15535373767419 27.36849480885387
59 43.066916910952536 338.81136881827314 1029.0 1.557187897054534 -0.4808525489708574 36.75826869608045 26.33680219325823
60 362.9590672173477 348.9397966141105 3698.0 4.874120275122497 -1.7197406043753158 36.968736774435754 26.940890577268156
61 179.38674400185823 354.1150869587152 670.0 1.1012682471145367 -0.10473279346059307 36.828163154107614 26.601815110527664
62 201.813319687919 357.6366878499886 1096.0 1.9266032524403596 -0.7119807227878907 36.837853151174606 26.646106569805053
63 418.92340797375846 377.97746444932835 716.0 1.0347095058202962 -0.037046097363272204 36.95643603293487 27.065396171962387
64 224.61163497464858 385.8467385775301 3993.0 6.768040465069437 -2.0761573665460316 36.803330509742835 26.708134606775374
65 375.11224462072187 389.891371281187 35955.0 46.526146958345315 -4.169242720307147 36.90364812965853 26.99184448026784
66 703.8901996083785 390.91282356888036 1803.0 2.566642564490043 -1.0234134805234867 37.136876369550315 27.606232072494073
67 173.17014248603567 393.52372396762155 958.0 1.7268275939625513 -0.5931224496969668 36.75272028955985 26.6174156854027
68 420.09158734483947 394.88933790499567 1660.0 2.1721014019058846 -0.8422002397462445 36.92680301945967 27.07925109402093
69 471.38830788965976 395.3889078586193 7054.0 10.630037992038728 -2.5663370417652716 36.96257894429223 27.17534415535558
70 334.71658367571354 418.3494364676174 2886.0 4.69410488683849 -1.6788819735240654 36.82349646706763 26.93608862725995
71 498.93254919564185 431.09551387878673 1602.0 2.0889254841952147 -0.7998073704390094 36.91794382126823 27.25140568261881
72 369.3977157302102 431.94965748403524 60543.0 113.22160926265529 -5.134823308470985 36.823790658073335 27.0102112834255
73 536.7303126513908 432.0883939382848 17124.0 26.921084343026262 -3.575231371672251 36.94317956871053 27.32264272159428
74 613.0874724692782 440.0479570722707 787.0 1.0442548105917053 -0.04701621153937777 36.9834332792427 27.47066221109879
75 588.4642542253879 444.10665213744755 3007.0 3.964071214577729 -1.4953536199697273 36.958516161738345 27.427503356000035
76 308.1448946130224 466.4574414516497 700.0 1.2428088503186916 -0.23601084325426253 36.717827515468954 26.91970055898409
77 407.4569101435557 481.40205051422754 10636.0 20.080290303647125 -3.2569249679405043 36.761909228595435 27.115388425735347
78 104.54479567495679 486.06124502612295 4742.0 7.266750060800603 -2.153350557328539 36.53694026698661 26.553202286106373
79 110.7475320202033 490.1867336739702 5093.0 7.109014810710618 -2.1295235475635583 36.533942644772054 26.567627910593906
80 722.5017236661597 495.8324240896791 542.0 1.1058098992903842 -0.1092011836395146 36.961161240193064 27.71339866393538
81 391.90841035317493 517.425379521131 1812.0 3.054245908157519 -1.2122600017882894 36.68589320852574 27.111233574805958
82 414.0972618590779 517.3168937058192 1324.0 1.7253896848680543 -0.5922179932695562 36.701953160326056 27.152575420326503
83 17.387691990646843 546.3175566196452 10329.0 16.041186535581822 -3.013091222650475 36.366067926532466 26.432114255083896
84 68.09526597571258 550.2053707428267 3413.0 4.62073243142449 -1.6617770523721485 36.395318404269 26.529446583085893
85 708.1207635811312 551.715446493466 802.0 1.2331644215773154 -0.22755246566418735 36.85020099124628 27.725132453195023
86 726.2783790185887 564.6773379469771 2170.0 3.261978643330304 -1.2837027833040486 36.839831265039926 27.76797239404613
87 165.1997846675489 569.2233953620755 968.0 1.395844152486816 -0.3620923288601665 36.43048319126711 26.723825956287175
88 587.4260583120135 570.1123634989866 6683.0 9.154464458929503 -2.404082357302994 36.7307634548878 27.51254861543995
