#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
5.100000e+01   3.670916e+01   2.715286e+01   1.478560e+00   -4.245973e-01   6.795868e-01   -8.955842e-01   1.124237e+00
5.700000e+01   3.670934e+01   2.715257e+01   1.715037e+00   -5.856839e-01   1.355802e+00   -1.944885e+00   2.370818e+00
5.000000e+01   3.670906e+01   2.715258e+01   1.750870e+00   -6.081348e-01   3.177386e-01   -1.891145e+00   1.917651e+00
5.500000e+01   3.670904e+01   2.715281e+01   1.656489e+00   -5.479712e-01   2.550293e-01   -1.055174e+00   1.085556e+00
5.900000e+01   3.670897e+01   2.715311e+01   1.899943e+00   -6.968516e-01   0.000000e+00   0.000000e+00   0.000000e+00
