#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.000000e+01   3.737528e+01   2.666936e+01   3.417113e+00   -1.334148e+00   4.110359e-01   5.549090e-01   6.905610e-01
1.100000e+01   3.737522e+01   2.666933e+01   3.637223e+00   -1.401925e+00   1.890302e-01   4.153748e-01   4.563645e-01
1.100000e+01   3.737545e+01   2.666928e+01   3.719641e+00   -1.426253e+00   1.020495e+00   2.573972e-01   1.052456e+00
1.200000e+01   3.737552e+01   2.666933e+01   3.395406e+00   -1.327229e+00   1.251036e+00   4.261887e-01   1.321639e+00
1.100000e+01   3.737543e+01   2.666932e+01   3.302011e+00   -1.296946e+00   9.230220e-01   4.031536e-01   1.007225e+00
1.000000e+01   3.737522e+01   2.666929e+01   3.482857e+00   -1.354839e+00   1.975015e-01   2.758850e-01   3.392925e-01
1.000000e+01   3.737530e+01   2.666930e+01   3.628172e+00   -1.399220e+00   4.629366e-01   3.115966e-01   5.580348e-01
9.000000e+00   3.737517e+01   2.666921e+01   3.533092e+00   -1.370387e+00   0.000000e+00   0.000000e+00   0.000000e+00
